Semaine;Nice (FR);Paris (FR);London (GB);Amsterdam (NL);Barcelona (ES);Roma (IT);Lille (FR);Madrid (ES);Lisbon (PT);Prague (CZ);Berlin (DE);Milano (IT);stanbul (TR);Budapest (HU);Venezia (IT);Wien (AT);Strasbourg (FR);Athens (GR);Dublin (IE);Lyon (FR);Frankfurt am Main (DE);Marseille (FR);München (DE);Stockholm (SE);Copenhagen (DK);Bordeaux (FR);Genève (CH);Tours (FR);Hamburg (DE);Toulouse (FR);Montpellier (FR);Nantes (FR);Avignon (FR);Monaco (MC);Dijon (FR);Aix en Provence (FR)
2021-09-12;56,00;361,45;25,45;10,18;15,27;19,00;44,00;18,00;19,00;7,00;5,00;10,00;11,00;1,08;15,08;3,23;66,77;5,71;5,71;114,29;2,29;87,41;1,37;1,37;1,37;51,00;10,00;33,00;2,00;40,73;42,42;37,33;13,58;7,00;11,00;11,00
2021-09-19;57,00;352,36;20,73;10,36;15,55;21,00;57,00;16,00;17,00;4,00;6,00;12,00;14,00;2,15;15,06;3,23;78,51;5,82;9,31;90,73;4,65;77,85;1,39;1,39;1,39;55,00;10,00;30,00;2,00;43,18;29,36;34,55;12,09;6,00;14,00;13,00
2021-09-26;58,00;384,91;21,09;10,55;21,09;25,00;49,00;18,00;15,00;8,00;9,00;12,00;12,00;2,15;15,04;6,44;65,52;6,96;5,80;88,16;6,96;70,43;1,38;2,76;2,76;49,00;12,00;29,00;3,00;42,65;35,82;34,12;10,24;8,00;10,00;11,00
2021-10-03;49,00;298,90;24,50;9,80;19,60;19,00;32,00;13,00;20,00;8,00;7,00;11,00;12,00;9,59;14,91;5,33;57,52;6,84;4,56;76,35;2,28;63,97;1,36;1,36;1,36;43,00;11,00;31,00;1,00;37,17;25,34;28,72;5,07;6,00;7,00;7,00
2021-10-10;51,00;300,90;25,50;10,20;15,30;23,00;32,00;14,00;17,00;9,00;6,00;9,00;12,00;8,68;13,02;5,43;58,60;4,64;8,11;70,70;4,64;64,78;1,38;2,76;0,69;44,00;8,00;33,00;1,00;33,41;24,62;28,14;7,03;5,00;8,00;6,00
2021-10-17;46,00;342,44;30,67;15,33;20,44;24,00;52,00;18,00;18,00;13,00;6,00;9,00;11,00;6,42;14,98;5,35;54,56;5,75;8,05;71,30;4,60;62,73;2,79;2,79;1,39;43,00;12,00;27,00;1,00;30,67;25,56;23,85;6,81;6,00;7,00;7,00
2021-10-24;52,00;338,00;26,00;15,60;20,80;22,00;40,00;15,00;21,00;9,00;7,00;8,00;9,00;12,73;12,73;5,31;60,49;6,93;8,09;73,96;4,62;94,42;1,37;1,37;1,37;47,00;13,00;30,00;1,00;36,40;31,20;27,73;8,67;8,00;9,00;7,00
2021-10-31;46,00;352,67;30,67;15,33;20,44;23,00;47,00;12,00;18,00;12,00;7,00;14,00;13,00;14,98;16,05;5,35;58,84;4,72;7,08;75,49;4,72;61,33;2,79;1,39;1,39;46,00;15,00;34,00;1,00;35,38;28,31;31,85;5,31;6,00;11,00;6,00
2021-11-07;43,00;286,67;28,67;14,33;19,11;24,00;32,00;14,00;21,00;9,00;5,00;9,00;14,00;12,90;12,90;4,30;52,68;4,65;8,14;77,86;2,32;63,81;1,39;1,39;1,39;43,00;14,00;30,00;1,00;32,68;27,52;25,80;6,88;6,00;12,00;7,00
2021-11-14;40,00;275,00;30,00;10,00;15,00;19,00;28,00;12,00;14,00;11,00;5,00;9,00;11,00;8,65;11,89;3,24;52,97;3,53;5,88;62,35;3,53;51,03;1,38;2,76;1,38;34,00;8,00;27,00;1,00;27,83;24,35;22,61;6,96;5,00;6,00;7,00
2021-11-21;35,00;255,00;25,00;10,00;15,00;15,00;40,00;11,00;11,00;10,00;4,00;7,00;10,00;9,55;7,42;2,12;56,21;2,33;4,67;60,67;2,33;44,80;1,40;2,80;1,40;37,00;9,00;27,00;1,00;24,50;21,00;21,00;5,25;5,00;6,00;6,00
2021-11-28;33,00;231,00;18,86;4,71;9,43;13,00;22,00;8,00;8,00;10,00;3,00;7,00;8,00;7,45;7,45;2,13;62,81;3,41;4,55;50,07;2,28;44,00;1,38;1,38;0,69;37,00;8,00;23,00;1,00;20,84;20,84;20,84;5,21;4,00;6,00;5,00
2021-12-05;40,00;255,00;15,00;5,00;15,00;13,00;27,00;10,00;12,00;5,00;2,00;6,00;9,00;7,57;7,57;1,08;64,86;2,29;4,57;58,29;3,43;35,86;1,38;0,69;0,69;34,00;11,00;26,00;0,50;22,61;20,87;15,65;5,22;4,00;8,00;6,00
2021-12-12;38,00;276,86;16,29;5,43;10,86;13,00;26,00;13,00;14,00;7,00;4,00;12,00;11,00;8,69;8,69;5,43;61,89;1,15;6,91;59,88;3,45;64,74;1,41;1,41;1,41;31,00;9,00;24,00;1,00;24,18;17,27;24,18;6,91;5,00;8,00;4,00
2021-12-19;40,00;270,00;10,00;5,00;15,00;12,00;27,00;13,00;11,00;8,00;4,00;11,00;12,00;8,42;11,58;2,11;53,68;2,29;4,57;53,71;2,29;45,52;2,76;1,38;1,38;34,00;10,00;28,00;0,50;27,83;22,61;26,09;5,22;5,00;5,00;5,00
2021-12-26;42,00;330,75;15,75;5,25;21,00;18,00;28,00;14,00;15,00;10,00;3,00;9,00;14,00;10,77;7,54;4,31;50,62;2,33;4,67;66,50;2,33;46,20;1,40;1,40;1,40;34,00;13,00;25,00;1,00;29,75;22,75;29,75;8,75;4,00;7,00;5,00
2022-01-02;43,00;238,89;14,33;4,78;14,33;18,00;26,00;15,00;14,00;4,00;4,00;8,00;8,00;9,68;10,75;2,15;48,38;3,49;5,81;54,62;4,65;45,77;1,39;1,39;1,39;35,00;10,00;25,00;1,00;25,80;22,36;24,08;5,16;8,00;7,00;5,00
2022-01-09;34,00;218,57;14,57;4,86;14,57;18,00;26,00;14,00;17,00;5,00;5,00;7,00;11,00;8,50;8,50;3,19;40,38;4,69;7,03;51,59;3,52;43,92;0,71;1,42;0,71;30,00;7,00;20,00;1,00;22,10;22,10;23,80;5,10;5,00;6,00;5,00
