Semaine;Val de Loire (FR);Chateaux Loire (US);Bourgogne (FR);Drome (FR);Vaucluse (FR);Ardeche (FR);Baie de Somme (FR);Montagne du Luberon (FR);Auvergne (FR);Perigord (FR);Alsace (FR);Provence (FR);Morbihan (US);Gers (FR);Massif Central (FR);Normandie (FR);Cévennes (FR);Morvan (FR);Vosges (FR);Chantilly (FR);Languedoc Roussillon (FR)
2021-01-31;0,00;0,00;0,00;28,00;0,00;19,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;31,00;0,00;0,00;0,00
2021-02-07;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;19,00;0,00;0,00;0,00;0,00;0,00;0,00;31,00;0,00;0,00;0,00;0,00;0,00
2021-02-14;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;16,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-02-21;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;32,00;0,00;0,00;0,00;0,00;33,00;0,00;0,00;0,00;0,00;0,00
2021-02-28;32,00;32,00;32,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;94,00;0,00;0,00;0,00;0,00;32,00;0,00;0,00;0,00;0,00;0,00
2021-03-07;0,00;0,00;28,00;0,00;28,00;0,00;0,00;0,00;0,00;15,00;0,00;15,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;62,00
2021-03-14;0,00;27,00;0,00;27,00;0,00;18,00;0,00;0,00;18,00;15,00;44,00;0,00;0,00;0,00;0,00;30,00;30,00;0,00;0,00;0,00;0,00
2021-03-21;0,00;0,00;0,00;0,00;28,00;0,00;0,00;0,00;0,00;0,00;16,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-03-28;0,00;0,00;31,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;51,00;34,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-04-04;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;20,00;0,00;17,00;33,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-04-11;0,00;28,00;0,00;0,00;0,00;19,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-04-18;0,00;0,00;0,00;29,00;29,00;0,00;0,00;0,00;0,00;0,00;49,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-04-25;31,00;31,00;0,00;0,00;0,00;31,00;0,00;0,00;0,00;0,00;0,00;31,00;0,00;0,00;32,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-05-02;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;32,00;0,00;0,00;0,00;0,00;0,00
2021-05-09;32,00;32,00;0,00;32,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;32,00;0,00;0,00;0,00;0,00
2021-05-16;0,00;0,00;0,00;84,00;0,00;19,00;0,00;19,00;19,00;0,00;0,00;47,00;0,00;0,00;0,00;0,00;31,00;0,00;0,00;0,00;0,00
2021-05-23;0,00;59,00;30,00;0,00;30,00;20,00;0,00;0,00;0,00;17,00;17,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;33,00;0,00;0,00
2021-05-30;32,00;0,00;0,00;32,00;0,00;32,00;0,00;0,00;0,00;0,00;0,00;0,00;32,00;0,00;0,00;32,00;0,00;0,00;0,00;0,00;0,00
2021-06-06;32,00;94,90;0,00;0,00;0,00;0,00;0,00;0,00;65,68;0,00;0,00;32,00;0,00;0,00;0,00;32,00;0,00;0,00;0,00;32,00;32,00
2021-06-13;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;20,00;0,00;81,00;32,00;0,00;0,00;0,00;33,00;0,00;32,00;0,00;0,00;32,00
2021-06-20;96,00;32,37;63,63;0,00;0,00;31,45;31,45;0,00;0,00;0,00;0,00;32,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-06-27;32,00;32,00;0,00;0,00;0,00;32,00;0,00;0,00;0,00;0,00;64,00;32,00;0,00;0,00;0,00;32,00;0,00;0,00;0,00;0,00;0,00
2021-07-04;34,00;68,00;0,00;0,00;0,00;34,00;0,00;34,00;0,00;0,00;0,00;66,00;0,00;0,00;0,00;0,00;0,00;0,00;34,00;103,03;0,00
2021-07-11;69,00;69,00;0,00;34,50;0,00;0,00;0,00;0,00;0,00;34,50;138,00;69,00;0,00;0,00;0,00;69,00;0,00;0,00;0,00;34,50;34,50
2021-07-18;0,00;0,00;34,00;34,00;0,00;23,00;0,00;0,00;0,00;0,00;56,00;19,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-07-25;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;37,00;18,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;37,00
2021-08-01;73,00;108,94;0,00;35,94;0,00;0,00;0,00;0,00;36,50;0,00;73,00;36,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-08-08;75,00;111,94;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;36,49;36,49;0,00;0,00;0,00;0,00;0,00;37,50;0,00;0,00;0,00
2021-08-15;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;35,00;69,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;35,00
2021-08-22;0,00;0,00;32,00;64,00;32,00;44,00;0,00;0,00;0,00;0,00;0,00;36,00;0,00;0,00;0,00;72,00;0,00;36,00;0,00;0,00;0,00
2021-08-29;0,00;0,00;0,00;0,00;0,00;21,00;0,00;21,00;0,00;0,00;17,00;0,00;0,00;0,00;0,00;35,00;0,00;0,00;0,00;0,00;0,00
2021-09-05;35,00;35,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;35,00;136,11;0,00;0,00;0,00;0,00;0,00;35,00;0,00;0,00;0,00
2021-09-12;35,00;0,00;35,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;35,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;35,00;35,00;35,00
2021-09-19;0,00;0,00;0,00;0,00;0,00;21,00;0,00;0,00;0,00;0,00;17,00;70,00;0,00;0,00;0,00;35,00;0,00;0,00;70,00;35,00;0,00
2021-09-26;0,00;31,00;31,00;31,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;17,00;0,00;0,00;0,00;35,00;0,00;0,00;0,00;0,00;0,00
2021-10-03;0,00;0,00;23,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;38,00;13,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;25,00
2021-10-10;24,00;0,00;24,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;96,00;48,00;0,00;24,00;0,00;73,00;0,00;24,00;0,00;0,00;0,00
2021-10-17;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;35,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;24,00;0,00;0,00
2021-10-24;0,00;0,00;42,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;35,00;12,00;12,00;0,00;0,00;24,00;0,00;0,00;0,00;0,00;0,00
2021-10-31;0,00;20,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;23,00;23,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-11-07;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;22,00;22,00;0,00;0,00;23,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-11-14;0,00;0,00;0,00;0,00;0,00;0,00;0,00;14,00;0,00;11,00;11,00;11,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;22,00;0,00
2021-11-21;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;33,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-11-28;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;22,00;11,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-12-05;23,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;23,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;23,00;0,00
2021-12-12;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;12,00;0,00;0,00;0,00;0,00;24,00;0,00;0,00;0,00;0,00;0,00
2021-12-19;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;13,00;13,00;0,00;0,00;0,00;27,00;0,00;0,00;0,00;0,00;0,00
2021-12-26;0,00;25,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;42,00;28,00;0,00;0,00;0,00;28,00;0,00;0,00;0,00;85,00;0,00
2022-01-02;24,00;24,00;0,00;0,00;0,00;0,00;0,00;0,00;24,00;0,00;0,00;24,00;0,00;0,00;0,00;24,00;24,00;0,00;24,00;0,00;0,00
2022-01-09;0,00;0,00;24,00;0,00;0,00;32,00;0,00;0,00;16,00;0,00;13,00;26,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
