Semaine;Val de Loire (FR);Chateaux Loire (US);Bourgogne (FR);Drome (FR);Vaucluse (FR);Ardeche (FR);Baie de Somme (FR);Montagne du Luberon (FR);Auvergne (FR);Perigord (FR);Alsace (FR);Provence (FR);Morbihan (US);Gers (FR);Massif Central (FR);Normandie (FR);Cévennes (FR);Morvan (FR);Vosges (FR);Chantilly (FR);Languedoc Roussillon (FR)
2021-06-20;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;15,00;0,00;0,00;0,00;0,00;39,00;0,00;0,00;27,00;0,00;0,00
2021-06-27;53,00;26,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;53,00;24,73;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-07-04;26,00;26,00;0,00;0,00;26,00;0,00;0,00;0,00;26,00;26,00;81,71;163,43;0,00;0,00;26,00;26,00;0,00;0,00;0,00;0,00;26,00
2021-07-11;27,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;27,00;84,86;0,00;0,00;0,00;105,30;0,00;0,00;0,00;0,00;0,00
2021-07-18;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;22,00;0,00;0,00;0,00;39,00;0,00;0,00;27,00;0,00;0,00
2021-07-25;0,00;47,00;0,00;0,00;0,00;26,00;0,00;26,00;26,00;0,00;0,00;22,00;0,00;0,00;0,00;39,00;0,00;0,00;0,00;0,00;0,00
2021-08-01;55,00;0,00;0,00;0,00;0,00;27,00;0,00;0,00;0,00;0,00;29,33;55,00;0,00;0,00;0,00;82,50;27,50;0,00;0,00;0,00;27,00
2021-08-08;84,00;168,00;0,00;0,00;0,00;28,00;0,00;0,00;0,00;0,00;29,22;29,22;0,00;0,00;0,00;84,00;0,00;0,00;28,00;0,00;0,00
2021-08-15;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;23,00;15,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;27,00
2021-08-22;57,00;28,50;0,00;0,00;0,00;29,00;29,00;29,00;0,00;28,50;85,50;85,50;57,00;28,50;0,00;28,50;0,00;0,00;29,00;0,00;0,00
2021-08-29;28,00;0,00;0,00;28,00;0,00;0,00;0,00;0,00;0,00;0,00;52,50;80,50;0,00;0,00;0,00;57,40;28,00;0,00;0,00;0,00;0,00
2021-09-05;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;65,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;29,00;0,00
2021-09-12;0,00;33,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;31,00;8,00;0,00;0,00;0,00;41,00;0,00;0,00;0,00;0,00;0,00
2021-09-19;0,00;16,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;53,00;30,00;0,00;0,00;20,00;80,00;0,00;0,00;0,00;0,00;0,00
2021-09-26;28,00;28,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;136,50;0,00;0,00;0,00;0,00;56,00;0,00;0,00;0,00;0,00;0,00
2021-10-03;21,00;21,00;0,00;0,00;0,00;42,00;0,00;0,00;0,00;0,00;80,50;21,00;0,00;0,00;0,00;21,00;0,00;0,00;0,00;0,00;0,00
2021-10-10;59,00;20,23;20,23;0,00;0,00;0,00;0,00;0,00;0,00;0,00;202,81;40,56;0,00;0,00;0,00;19,21;0,00;0,00;0,00;0,00;0,00
2021-10-17;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;21,00;10,00;0,00;0,00;0,00;27,00;0,00;0,00;0,00;0,00;0,00
2021-10-24;18,00;18,00;0,00;18,00;0,00;0,00;0,00;0,00;0,00;0,00;165,60;54,00;0,00;0,00;0,00;92,77;0,00;0,00;0,00;0,00;18,00
2021-10-31;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;100,00;5,00;5,00;0,00;0,00;0,00;14,00;0,00;0,00;0,00;0,00
2021-11-07;58,00;38,11;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;271,88;97,88;0,00;19,33;0,00;19,33;0,00;0,00;0,00;0,00;19,00
2021-11-14;0,00;11,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;62,00;10,00;0,00;0,00;0,00;14,00;0,00;0,00;19,00;0,00;0,00
2021-11-21;36,00;18,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;144,00;18,00;0,00;0,00;0,00;36,00;0,00;0,00;0,00;0,00;0,00
2021-11-28;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;26,00;5,00;0,00;0,00;0,00;55,00;0,00;0,00;0,00;0,00;0,00
2021-12-05;20,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;36,67;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-12-12;21,00;0,00;21,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;59,50;21,00;0,00;0,00;0,00;21,00;0,00;0,00;0,00;0,00;0,00
2021-12-19;47,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;47,00;25,31;0,00;0,00;0,00;47,00;0,00;0,00;0,00;0,00;0,00
2021-12-26;0,00;15,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;7,00;14,00;0,00;0,00;0,00;0,00;0,00;25,00;0,00;25,00;0,00
2022-01-02;23,00;23,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;23,00;23,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2022-01-09;25,00;25,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;50,00;25,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
