Semaine;Val de Loire (FR);Chateaux Loire (US);Bourgogne (FR);Drome (FR);Vaucluse (FR);Ardeche (FR);Baie de Somme (FR);Montagne du Luberon (FR);Auvergne (FR);Perigord (FR);Alsace (FR);Provence (FR);Morbihan (US);Gers (FR);Massif Central (FR);Normandie (FR);Cévennes (FR);Morvan (FR);Vosges (FR);Chantilly (FR);Languedoc Roussillon (FR)
2020-11-01;10,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;20,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;10,00;0,00;0,00
2020-11-08;59,00;10,00;0,00;0,00;0,00;10,00;0,00;0,00;10,00;0,00;10,00;30,00;0,00;0,00;0,00;19,67;0,00;0,00;10,00;0,00;0,00
2020-11-15;30,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;10,00;10,00;0,00;0,00;0,00;20,00;0,00;0,00;0,00;0,00;0,00
2020-11-22;20,00;0,00;0,00;0,00;0,00;20,00;0,00;0,00;0,00;0,00;0,00;10,00;0,00;10,00;0,00;50,00;0,00;0,00;0,00;0,00;0,00
2020-11-29;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;30,00;30,00;0,00;0,00;0,00;46,00;0,00;0,00;0,00;0,00;10,00
2020-12-06;31,00;0,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;31,00;31,00;0,00;0,00;0,00;42,07;0,00;0,00;0,00;0,00;10,00
2020-12-13;21,00;0,00;11,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;21,00;0,00;0,00;0,00;11,05;0,00;0,00;0,00;0,00;0,00
2020-12-20;11,00;0,00;0,00;0,00;11,00;0,00;0,00;0,00;11,00;12,00;0,00;23,00;0,00;0,00;0,00;42,00;0,00;0,00;0,00;0,00;0,00
2020-12-27;0,00;0,00;10,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;31,00;0,00;0,00;0,00;19,00;0,00;0,00;10,00;0,00;0,00
2021-01-03;40,00;0,00;20,00;0,00;10,00;0,00;0,00;0,00;10,00;0,00;10,00;0,00;0,00;0,00;0,00;20,00;0,00;0,00;0,00;10,00;0,00
2021-01-10;10,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;10,00;0,00;0,00;0,00;0,00;30,00;0,00;0,00;0,00;10,00;0,00
2021-01-17;10,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;40,00;0,00;0,00;0,00;40,00;0,00;0,00;10,00;0,00;10,00
2021-01-24;10,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;30,00;0,00;0,00;0,00;50,00;0,00;0,00;10,00;0,00;0,00
2021-01-31;39,00;10,00;10,00;10,00;0,00;10,00;10,00;0,00;0,00;0,00;20,00;30,00;0,00;9,75;0,00;9,75;0,00;0,00;0,00;0,00;0,00
2021-02-07;30,00;10,00;0,00;0,00;10,00;20,00;0,00;0,00;0,00;10,00;10,00;0,00;0,00;0,00;0,00;39,64;0,00;0,00;0,00;0,00;30,00
2021-02-14;10,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;31,00;0,00;0,00;0,00;19,00;0,00;0,00;0,00;0,00;10,00
2021-02-21;10,00;10,00;0,00;0,00;0,00;10,00;0,00;0,00;0,00;0,00;10,00;30,00;0,00;0,00;0,00;10,00;0,00;0,00;0,00;0,00;10,00
2021-02-28;31,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;10,00;0,00;0,00;0,00;0,00;21,04;9,96;0,00;0,00;0,00;10,00
2021-03-07;10,00;0,00;0,00;0,00;0,00;10,00;0,00;0,00;0,00;0,00;0,00;21,00;0,00;10,00;0,00;48,00;0,00;0,00;0,00;10,00;0,00
2021-03-14;60,00;20,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;10,00;0,00;0,00;0,00;0,00;19,64;0,00;0,00;0,00;0,00;0,00
2021-03-21;31,00;10,00;0,00;0,00;0,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-03-28;11,00;0,00;0,00;11,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;23,00;11,00;0,00;0,00;11,00;0,00;0,00;0,00;0,00;11,00
2021-04-04;21,00;0,00;0,00;0,00;0,00;11,00;0,00;0,00;0,00;11,00;0,00;32,00;0,00;0,00;0,00;22,11;0,00;0,00;0,00;0,00;0,00
2021-04-11;11,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;11,00;0,00;0,00;11,00;56,10;0,00;0,00;0,00;0,00;0,00
2021-04-18;11,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;11,00;0,00;0,00;0,00;0,00;23,10;0,00;0,00;0,00;0,00;11,00
2021-04-25;22,00;0,00;11,00;11,00;0,00;0,00;0,00;0,00;0,00;0,00;22,00;22,00;0,00;0,00;0,00;33,00;0,00;0,00;11,00;0,00;0,00
2021-05-02;10,00;0,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;11,00;0,00;0,00;0,00;0,00;0,00;10,00;0,00;0,00;0,00;10,00;0,00
2021-05-09;32,00;0,00;0,00;0,00;0,00;0,00;0,00;11,00;0,00;0,00;0,00;43,00;0,00;0,00;0,00;21,33;0,00;0,00;0,00;0,00;0,00
2021-05-16;54,00;0,00;11,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;21,60;0,00;0,00;0,00;0,00;0,00
2021-05-23;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;11,00;23,00;0,00;0,00;0,00;31,00;0,00;0,00;0,00;0,00;0,00
2021-05-30;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;12,00;0,00;0,00;0,00;43,00;0,00;0,00;0,00;0,00;0,00
2021-06-06;22,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;11,00;11,00;0,00;0,00;0,00;22,00;0,00;0,00;0,00;11,00;0,00
2021-06-13;11,00;0,00;11,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;33,00;0,00;0,00;0,00;0,00;0,00
2021-06-20;22,00;11,00;0,00;11,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;33,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;11,00;0,00
2021-06-27;33,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;22,00;0,00;0,00;0,00;0,00;0,00
2021-07-04;33,00;0,00;11,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;11,00;11,00;0,00;0,00;0,00;11,00;0,00;0,00;0,00;0,00;11,00
2021-07-11;11,00;11,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;35,00;0,00;0,00;0,00;21,00;0,00;0,00;0,00;0,00;0,00
2021-07-18;47,00;12,00;12,00;0,00;0,00;0,00;0,00;12,00;0,00;0,00;0,00;12,00;0,00;0,00;0,00;0,00;0,00;0,00;12,00;0,00;0,00
2021-07-25;11,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;56,00;0,00;0,00;0,00;23,10;0,00;0,00;0,00;0,00;0,00
2021-08-01;23,00;0,00;11,00;0,00;0,00;0,00;0,00;0,00;0,00;12,00;0,00;46,00;0,00;0,00;0,00;0,00;0,00;0,00;11,00;0,00;11,00
2021-08-08;34,00;0,00;11,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;11,00;57,00;0,00;0,00;0,00;23,03;0,00;0,00;0,00;0,00;0,00
2021-08-15;34,00;11,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;23,00;0,00;0,00;0,00;23,03;0,00;11,00;0,00;11,00;0,00
2021-08-22;0,00;0,00;13,00;0,00;0,00;13,00;0,00;0,00;0,00;0,00;0,00;63,00;0,00;0,00;0,00;23,00;0,00;0,00;0,00;12,00;0,00
2021-08-29;0,00;0,00;12,00;0,00;0,00;0,00;0,00;0,00;0,00;12,00;0,00;48,00;0,00;0,00;0,00;22,00;0,00;0,00;0,00;0,00;0,00
2021-09-05;12,00;0,00;12,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;24,00;49,00;0,00;0,00;0,00;12,00;0,00;0,00;0,00;0,00;0,00
2021-09-12;36,00;0,00;12,00;0,00;0,00;12,00;0,00;0,00;0,00;0,00;12,00;12,00;0,00;0,00;0,00;60,00;0,00;0,00;0,00;0,00;0,00
2021-09-19;36,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;12,00;0,00;0,00;0,00;72,00;0,00;0,00;12,00;12,00;24,00
2021-09-26;58,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;12,00;58,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-10-03;36,00;9,00;0,00;0,00;0,00;9,00;0,00;0,00;0,00;0,00;9,00;27,00;0,00;0,00;0,00;53,45;0,00;0,00;9,00;0,00;0,00
2021-10-10;17,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;26,00;0,00;0,00;0,00;35,13;0,00;0,00;0,00;8,00;0,00
2021-10-17;16,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;33,00;0,00;0,00;0,00;23,47;0,00;0,00;0,00;0,00;0,00
2021-10-24;49,00;0,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;8,00;8,00;25,00;0,00;0,00;0,00;16,33;0,00;0,00;8,00;8,00;0,00
2021-10-31;8,00;0,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;17,00;0,00;0,00;0,00;61,00;0,00;0,00;0,00;0,00;0,00
2021-11-07;8,00;0,00;8,00;0,00;0,00;0,00;0,00;8,00;0,00;8,00;0,00;24,00;0,00;0,00;0,00;42,29;0,00;0,00;0,00;8,00;0,00
2021-11-14;40,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;16,00;24,00;0,00;0,00;0,00;55,14;0,00;0,00;0,00;0,00;16,00
2021-11-21;23,00;0,00;0,00;0,00;0,00;8,00;0,00;0,00;0,00;0,00;8,00;0,00;0,00;0,00;0,00;30,67;0,00;0,00;0,00;8,00;0,00
2021-11-28;32,00;16,00;0,00;8,00;0,00;0,00;0,00;0,00;0,00;8,00;8,00;0,00;0,00;0,00;0,00;39,72;0,00;0,00;0,00;8,00;0,00
2021-12-05;0,00;8,00;0,00;0,00;0,00;0,00;0,00;16,00;0,00;8,00;17,00;25,00;0,00;0,00;0,00;30,00;0,00;0,00;0,00;0,00;8,00
2021-12-12;0,00;0,00;0,00;9,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00;35,00;0,00;0,00;8,00;24,00;0,00;0,00;0,00;0,00;0,00
2021-12-19;20,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;40,00;0,00;0,00;0,00;0,00;10,00;0,00;0,00;0,00;0,00;0,00
2021-12-26;18,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00;61,41;0,00;0,00;0,00;0,00;0,00
2022-01-02;25,00;0,00;17,00;0,00;0,00;8,00;0,00;0,00;0,00;0,00;9,00;17,00;17,00;0,00;0,00;58,70;0,00;0,00;0,00;0,00;8,00
2022-01-09;29,00;10,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;10,00;49,00;0,00;0,00;0,00;9,67;0,00;0,00;0,00;0,00;0,00
