Semaine;Chamonix (FR);Val Thorens (FR);Alpe d Huez (FR);Les Deux Alpes (FR);Tignes (FR);Les Arcs (FR);Les Ménuires (FR);Avoriaz (FR);La Plagne (FR);La Clusaz (FR);Morzine (FR);Châtel (FR);Les Gets (FR);Val Cenis (FR);Courchevel (FR);Serre Chevalier (FR);Samoëns (FR);Valloire (FR);Méribel (FR);Val d Isère (FR);Megève (FR);Vars (FR);Grand Bornand (FR);Font Romeu (FR);St Lary (FR);Barèges (FR);La Mongie (FR);Peyragudes (FR)
2019-12-22;73,00;50,00;20,00;17,00;11,00;11,00;14,00;14,00;8,00;6,00;6,00;17,00;3,00;0,00;8,00;6,00;0,00;6,00;17,00;6,00;3,00;0,00;8,00;0,00;0,00;0,00;0,00;0,00
2019-12-29;61,00;10,00;24,00;13,00;10,00;8,00;16,00;18,00;13,00;0,00;8,00;5,00;3,00;0,00;21,00;0,00;13,00;0,00;13,00;13,00;8,00;0,00;0,00;0,00;0,00;3,00;0,00;3,00
2020-01-05;42,00;42,00;21,00;12,00;14,00;5,00;7,00;9,00;14,00;0,00;7,00;7,00;5,00;0,00;9,00;0,00;2,00;2,00;7,00;5,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-01-12;50,00;20,00;9,00;7,00;11,00;4,00;13,00;13,00;20,00;2,00;11,00;7,00;2,00;4,00;7,00;0,00;2,00;0,00;9,00;4,00;2,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00
2020-01-19;42,00;39,00;7,00;25,00;14,00;11,00;14,00;18,00;11,00;2,00;7,00;14,00;0,00;0,00;5,00;0,00;2,00;0,00;7,00;18,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00
2020-01-26;44,00;41,00;9,00;16,00;16,00;9,00;11,00;11,00;16,00;2,00;0,00;11,00;9,00;0,00;2,00;2,00;0,00;0,00;9,00;9,00;5,00;0,00;2,00;0,00;0,00;2,00;0,00;0,00
2020-02-02;90,00;23,00;16,00;9,00;9,00;11,00;20,00;11,00;5,00;0,00;7,00;5,00;2,00;0,00;9,00;0,00;2,00;2,00;9,00;14,00;7,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00
2020-02-09;87,00;18,00;18,00;22,00;9,00;11,00;11,00;13,00;11,00;7,00;9,00;4,00;4,00;4,00;11,00;4,00;2,00;4,00;4,00;9,00;0,00;4,00;4,00;4,00;2,00;0,00;0,00;2,00
2020-02-16;61,00;28,00;19,00;9,00;7,00;7,00;16,00;9,00;7,00;0,00;5,00;14,00;2,00;2,00;9,00;2,00;2,00;0,00;9,00;7,00;2,00;0,00;0,00;0,00;2,00;0,00;0,00;2,00
2020-02-23;29,00;40,00;16,00;13,00;13,00;4,00;11,00;13,00;11,00;2,00;7,00;2,00;2,00;0,00;9,00;0,00;2,00;0,00;2,00;11,00;7,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00
