Semaine;Nice (FR);Paris (FR);London (GB);Amsterdam (NL);Barcelona (ES);Roma (IT);Lille (FR);Madrid (ES);Lisbon (PT);Prague (CZ);Berlin (DE);Milano (IT);stanbul (TR);Budapest (HU);Venezia (IT);Wien (AT);Strasbourg (FR);Athens (GR);Dublin (IE);Lyon (FR);Frankfurt am Main (DE);Marseille (FR);München (DE);Stockholm (SE);Copenhagen (DK);Bordeaux (FR);Genève (CH);Tours (FR);Hamburg (DE);Toulouse (FR);Montpellier (FR);Nantes (FR);Avignon (FR);Monaco (MC);Dijon (FR);Aix en Provence (FR)
2020-09-13;41,00;263,57;11,71;5,86;11,71;14,00;28,00;8,00;11,00;5,00;4,00;5,00;8,00;3,00;10,00;2,00;50,00;4,32;3,24;59,34;2,16;84,34;1,17;1,17;0,59;35,00;9,00;33,00;1,00;31,63;26,94;23,43;9,37;6,00;8,00;8,00
2020-09-20;40,00;222,86;11,43;5,71;11,43;11,00;32,00;10,00;10,00;5,00;4,00;6,00;8,00;3,00;6,00;2,00;52,00;4,44;3,33;56,67;2,22;44,71;1,18;1,18;1,18;37,00;8,00;34,00;1,00;29,41;25,88;23,53;7,06;5,00;7,00;7,00
2020-09-27;45,00;225,00;12,86;6,43;6,43;10,00;24,00;9,00;11,00;5,00;3,00;4,00;7,00;3,00;6,00;2,00;49,00;4,39;3,29;51,59;2,20;39,08;1,18;1,18;0,59;32,00;7,00;31,00;1,00;23,68;23,68;22,50;7,11;4,00;7,00;7,00
2020-10-04;37,00;228,17;12,33;6,17;6,17;9,00;32,00;7,00;14,00;6,00;4,00;4,00;8,00;3,00;6,00;2,00;57,00;4,35;3,26;51,15;2,18;35,81;1,19;1,19;0,60;34,00;7,00;27,00;1,00;26,26;23,87;22,68;7,16;4,00;7,00;7,00
2020-10-11;34,00;238,00;13,60;6,80;13,60;10,00;24,00;7,00;12,00;5,00;3,00;5,00;9,00;3,00;5,00;1,00;51,00;4,39;3,29;54,84;2,19;38,86;1,21;1,21;0,61;34,00;7,00;32,00;1,00;26,97;22,28;23,45;7,03;5,00;7,00;7,00
2020-10-18;30,00;204,00;12,00;6,00;6,00;8,00;23,00;8,00;13,00;6,00;3,00;5,00;11,00;3,00;5,00;2,00;89,00;3,21;2,14;87,86;1,07;36,92;1,15;1,15;1,15;34,00;8,00;29,00;1,00;24,23;23,08;23,08;6,92;6,00;8,00;6,00
2020-10-25;40,00;148,57;11,43;2,86;5,71;7,00;17,00;7,00;8,00;3,00;3,00;4,00;12,00;2,00;3,00;1,00;37,00;2,22;2,22;40,00;1,11;27,06;1,18;1,18;0,59;23,00;5,00;25,00;1,00;17,65;16,47;14,12;4,71;4,00;6,00;4,00
2020-11-01;20,00;106,67;13,33;3,33;6,67;7,00;11,00;6,00;5,00;2,00;3,00;3,00;6,00;2,00;3,00;3,00;24,00;1,11;2,22;20,00;1,11;51,76;1,18;0,59;0,59;15,00;4,00;17,00;1,00;10,59;10,59;8,24;3,53;3,00;4,00;2,00
2020-11-08;17,00;90,67;11,33;2,83;5,67;5,00;11,00;6,00;5,00;2,00;3,00;2,00;7,00;2,00;3,00;1,00;26,00;1,13;2,27;22,67;1,13;19,43;0,61;1,21;0,61;13,00;3,00;17,00;0,50;13,36;9,71;9,71;2,43;3,00;4,00;2,00
2020-11-15;17,00;96,33;39,67;2,83;5,67;6,00;12,00;5,00;5,00;3,00;2,00;2,00;7,00;3,00;3,00;1,00;25,00;2,27;2,27;24,93;1,13;20,64;0,61;1,21;0,61;15,00;3,00;18,00;0,50;12,14;10,93;10,93;3,64;4,00;4,00;3,00
2020-11-22;20,00;133,33;26,67;6,67;6,67;8,00;14,00;7,00;8,00;4,00;3,00;3,00;8,00;2,00;4,00;1,00;34,00;1,11;3,33;30,00;1,11;27,06;1,18;1,18;1,18;18,00;5,00;19,00;1,00;16,47;16,47;12,94;3,53;3,00;6,00;3,00
2020-11-29;23,00;126,50;11,50;5,75;5,75;7,00;14,00;7,00;7,00;4,00;3,00;3,00;8,00;2,00;6,00;1,00;32,00;2,19;2,19;32,86;1,10;27,84;1,21;1,21;0,61;19,00;5,00;20,00;0,50;15,74;14,53;14,53;3,63;4,00;6,00;4,00
2020-12-06;20,00;160,00;13,33;6,67;6,67;7,00;15,00;7,00;7,00;3,00;2,00;3,00;18,00;2,00;4,00;1,00;34,00;1,11;3,33;36,67;1,11;30,59;1,18;1,18;0,59;21,00;6,00;22,00;1,00;15,29;14,12;14,12;3,53;4,00;6,00;4,00
2020-12-13;27,00;175,50;20,25;6,75;6,75;6,00;19,00;6,00;7,00;4,00;2,00;4,00;7,00;2,00;4,00;1,00;36,00;1,08;3,24;39,96;1,08;38,74;1,17;1,17;0,59;22,00;6,00;23,00;0,50;18,78;17,61;15,26;4,70;7,00;6,00;4,00
2020-12-20;27,00;216,00;20,25;6,75;6,75;6,00;23,00;7,00;8,00;3,00;2,00;2,00;8,00;3,00;4,00;1,00;42,00;1,08;3,24;43,20;1,08;36,39;1,17;1,17;0,59;32,00;7,00;23,00;0,50;18,78;21,13;15,26;4,70;7,00;7,00;5,00
2020-12-27;29,00;162,40;11,60;5,80;5,80;8,00;21,00;7,00;10,00;3,00;3,00;3,00;7,00;3,00;8,00;1,00;38,00;1,07;3,22;46,19;2,15;38,28;0,58;1,16;0,58;25,00;7,00;23,00;1,00;20,88;17,40;16,24;5,80;9,00;7,00;5,00
2021-01-03;26,00;169,00;13,00;6,50;6,50;7,00;19,00;21,00;11,00;3,00;3,00;3,00;8,00;2,00;6,00;1,00;37,00;2,17;3,25;43,33;2,17;36,64;1,18;1,18;0,59;25,00;6,00;23,00;0,50;20,35;16,96;16,96;4,52;5,00;6,00;5,00
2021-01-10;25,00;162,50;12,50;6,25;6,25;8,00;20,00;26,00;8,00;3,00;2,00;3,00;7,00;2,00;4,00;1,00;38,00;2,17;3,26;40,22;2,17;50,00;1,19;1,19;0,60;24,00;6,00;23,00;1,00;20,24;16,67;16,67;4,76;10,00;5,00;5,00
2021-01-17;25,00;150,00;12,50;3,13;6,25;7,00;17,00;22,00;6,00;3,00;2,00;3,00;6,00;2,00;7,00;1,00;37,00;2,17;2,17;38,04;2,17;27,38;1,19;1,19;0,60;24,00;5,00;24,00;1,00;17,86;16,67;14,29;4,76;5,00;6,00;4,00
2021-01-24;22,00;121,00;11,00;2,75;5,50;7,00;16,00;8,00;5,00;4,00;2,00;4,00;6,00;3,00;4,00;1,00;33,00;1,10;2,20;39,60;1,10;32,42;1,16;1,16;0,58;25,00;5,00;24,00;0,50;16,21;13,89;11,58;4,63;4,00;7,00;4,00
2021-01-31;26,00;143,00;6,50;3,25;6,50;8,00;19,00;10,00;5,00;3,00;3,00;3,00;5,00;2,00;5,00;1,00;33,00;1,08;2,17;56,33;1,08;35,45;0,59;1,18;0,59;24,00;6,00;25,00;0,50;17,73;16,55;14,18;5,91;5,00;7,00;4,00
2021-02-07;27,00;175,50;6,75;3,38;6,75;8,00;22,00;10,00;4,00;3,00;3,00;4,00;4,00;2,00;5,00;1,00;40,00;1,08;2,16;48,60;2,16;51,65;0,59;1,17;1,17;25,00;5,00;25,00;0,50;21,13;19,96;16,43;5,87;6,00;7,00;6,00
2021-02-14;29,00;179,80;5,80;2,90;23,20;10,00;22,00;11,00;5,00;3,00;2,00;4,00;6,00;2,00;8,00;1,00;37,00;3,22;2,15;42,96;2,15;40,60;1,16;1,16;0,58;26,00;6,00;24,00;1,00;23,20;19,72;17,40;5,80;7,00;6,00;6,00
2021-02-21;40,00;154,29;11,43;2,86;11,43;9,00;22,00;13,00;6,00;3,00;2,00;5,00;6,00;3,00;5,00;1,00;38,00;2,16;2,16;43,24;2,16;41,18;1,18;1,18;0,59;28,00;5,00;24,00;1,00;22,35;21,18;17,65;7,06;5,00;7,00;5,00
2021-02-28;29,00;150,80;5,80;5,80;11,60;10,00;33,00;11,00;5,00;3,00;2,00;4,00;6,00;2,00;16,00;1,00;47,00;2,23;3,35;47,96;2,23;39,88;1,21;1,21;0,60;28,00;6,00;24,00;1,00;18,56;18,56;17,40;5,80;4,00;7,00;5,00
2021-03-07;57,00;247,00;12,67;3,17;50,67;10,00;23,00;14,00;6,00;2,00;3,00;4,00;6,00;3,00;8,00;1,00;50,00;2,19;2,19;40,56;1,10;51,18;1,16;1,16;0,58;25,00;6,00;22,00;0,50;19,78;17,45;18,61;5,82;5,00;6,00;6,00
2021-03-14;34,00;183,60;13,60;3,40;6,80;7,00;22,00;13,00;7,00;3,00;2,00;5,00;7,00;2,00;4,00;1,00;35,00;2,19;2,19;41,68;2,19;37,52;1,17;1,17;0,59;25,00;5,00;23,00;1,00;18,76;17,59;21,10;5,86;4,00;6,00;5,00
2021-03-21;24,00;132,00;6,00;3,00;12,00;10,00;16,00;12,00;7,00;2,00;2,00;2,00;6,00;2,00;5,00;1,00;37,00;3,27;2,18;40,36;1,09;35,43;0,57;1,14;0,57;23,00;6,00;26,00;1,00;20,57;18,29;17,14;5,71;4,00;6,00;5,00
2021-03-28;25,00;143,75;12,50;3,13;12,50;7,00;21,00;12,00;5,00;2,00;2,00;3,00;6,00;2,00;4,00;0,50;36,00;2,17;2,17;33,70;2,17;36,90;0,60;0,60;0,60;23,00;6,00;23,00;0,50;20,24;17,86;15,48;4,76;4,00;6,00;5,00
2021-04-04;25,00;168,75;12,50;3,13;6,25;7,00;16,00;12,00;6,00;3,00;2,00;3,00;6,00;3,00;4,00;1,00;35,00;2,27;2,27;28,41;1,14;32,14;1,19;0,60;0,60;24,00;5,00;19,00;1,00;15,48;15,48;13,10;4,76;3,00;5,00;5,00
2021-04-11;25,00;131,25;12,50;3,13;6,25;8,00;28,00;11,00;7,00;4,00;2,00;3,00;6,00;2,00;4,00;1,00;28,00;3,26;2,17;31,52;1,09;34,52;1,19;1,19;0,60;20,00;5,00;23,00;1,00;15,48;27,38;13,10;4,76;5,00;5,00;5,00
2021-04-18;27,00;155,25;13,50;3,38;13,50;9,00;18,00;10,00;8,00;2,00;2,00;3,00;7,00;2,00;4,00;1,00;33,00;3,38;2,25;33,75;1,13;35,22;1,17;0,59;0,59;23,00;6,00;22,00;1,00;18,78;18,78;15,26;4,70;4,00;6,00;5,00
2021-04-25;32,00;166,40;12,80;6,40;12,80;11,00;20,00;17,00;9,00;2,00;3,00;4,00;10,00;2,00;6,00;1,00;36,00;4,41;2,21;37,52;2,21;42,67;1,19;0,59;0,59;24,00;6,00;23,00;0,50;20,15;17,78;17,78;5,93;5,00;7,00;6,00
2021-05-02;36,00;180,00;12,00;6,00;12,00;14,00;22,00;21,00;10,00;3,00;2,00;4,00;7,00;3,00;7,00;1,00;40,00;5,45;3,27;45,82;2,18;48,00;1,20;0,60;0,60;33,00;7,00;26,00;0,50;22,06;22,06;22,06;8,13;7,00;8,00;7,00
2021-05-09;40,00;188,57;11,43;5,71;17,14;17,00;23,00;15,00;13,00;3,00;2,00;5,00;7,00;3,00;8,00;1,00;45,00;6,67;2,22;54,44;2,22;57,65;1,18;1,18;0,59;34,00;8,00;26,00;1,00;27,06;31,76;23,53;9,41;8,00;8,00;8,00
2021-05-16;53,00;235,56;11,78;5,89;17,67;16,00;26,00;13,00;15,00;3,00;4,00;7,00;8,00;3,00;9,00;2,00;54,00;7,57;2,16;61,65;2,16;71,84;1,18;1,18;0,59;40,00;10,00;33,00;1,00;31,11;31,11;25,35;9,22;6,00;9,00;8,00
2021-05-23;48,00;252,00;12,00;6,00;18,00;17,00;28,00;11,00;15,00;3,00;3,00;6,00;9,00;3,00;9,00;2,00;44,00;7,81;2,23;60,28;2,23;69,60;1,20;1,20;1,20;39,00;9,00;30,00;1,00;31,61;28,10;26,93;9,37;6,00;9,00;9,00
2021-05-30;48,00;264,00;12,00;6,00;18,00;15,00;32,00;11,00;14,00;2,00;3,00;6,00;9,00;4,00;9,00;2,00;49,00;6,55;4,36;64,36;3,27;73,76;1,17;1,17;0,59;39,00;10,00;33,00;1,00;32,78;29,27;25,76;8,20;6,00;8,00;10,00
2021-06-06;55,00;299,44;12,22;6,11;18,33;18,00;34,00;10,00;19,00;3,00;4,00;7,00;10,00;6,00;9,00;2,00;55,00;7,70;3,30;71,50;4,40;84,26;2,34;1,17;1,17;40,00;10,00;31,00;1,00;35,11;32,77;29,26;9,36;6,00;8,00;9,00
2021-06-13;55,00;317,78;12,22;6,11;24,44;14,00;35,00;12,00;19,00;3,00;4,00;7,00;9,00;22,00;10,00;2,00;53,00;7,70;3,30;72,60;4,40;92,45;3,51;1,17;1,17;44,00;11,00;34,00;1,00;35,11;35,11;32,77;10,53;7,00;9,00;10,00
2021-06-20;55,00;317,78;12,22;6,11;18,33;18,00;34,00;12,00;21,00;4,00;4,00;9,00;10,00;34,00;11,00;2,00;57,00;7,70;3,30;73,70;3,30;89,67;2,39;1,20;1,20;45,00;10,00;38,00;1,00;33,94;37,45;33,94;11,70;8,00;9,00;9,00
2021-06-27;61,00;323,30;12,20;6,10;24,40;20,00;32,00;11,00;19,00;4,00;4,00;9,00;11,00;11,00;11,00;2,00;58,00;8,87;4,44;75,42;3,33;87,98;2,35;1,17;1,17;45,00;10,00;37,00;1,00;34,02;37,54;32,85;10,56;8,00;11,00;10,00
2021-07-04;73,00;346,75;12,17;6,08;24,33;20,00;53,00;11,00;14,00;4,00;4,00;9,00;12,00;5,00;12,00;2,00;68,00;8,72;5,45;88,25;4,36;93,02;2,35;1,18;1,18;63,00;13,00;37,00;1,00;48,67;50,98;47,51;13,90;8,00;14,00;18,00
2021-07-11;72,00;324,00;12,00;6,00;18,00;21,00;33,00;11,00;13,00;4,00;4,00;10,00;11,00;4,00;14,00;2,00;56,00;7,64;5,45;77,45;4,36;96,79;2,36;1,18;1,18;53,00;13,00;40,00;1,00;41,31;49,57;35,41;16,52;9,00;12,00;14,00
2021-07-18;75,00;337,50;12,50;6,25;18,75;20,00;34,00;10,00;16,00;5,00;5,00;10,00;11,00;7,00;13,00;3,00;48,00;8,82;5,51;76,10;4,41;95,24;2,38;1,19;1,19;53,00;11,00;37,00;2,00;39,84;45,70;31,64;15,23;12,00;11,00;12,00
2021-07-25;82,00;346,92;12,62;12,62;25,23;21,00;34,00;14,00;18,00;5,00;6,00;11,00;12,00;6,00;17,00;3,00;53,00;7,65;6,56;78,72;4,37;105,43;1,17;1,17;1,17;58,00;15,00;37,00;1,00;39,83;51,54;33,97;16,40;12,00;10,00;13,00
2021-08-01;85,00;346,07;18,21;12,14;30,36;23,00;39,00;12,00;21,00;7,00;5,00;11,00;13,00;7,00;17,00;2,00;55,00;11,99;4,36;77,37;5,45;115,69;2,36;1,18;1,18;55,00;15,00;35,00;1,00;43,08;59,38;34,93;17,47;13,00;10,00;13,00
2021-08-08;93,00;483,60;18,60;12,40;31,00;29,00;34,00;13,00;23,00;7,00;4,00;11,00;10,00;6,00;26,00;3,00;58,00;8,75;5,47;82,06;5,47;117,72;2,35;1,18;1,18;62,00;15,00;37,00;1,00;48,83;58,13;39,53;17,44;15,00;11,00;14,00
2021-08-15;78,00;354,00;18,00;6,00;30,00;22,00;33,00;13,00;22,00;7,00;5,00;9,00;12,00;6,00;17,00;3,00;57,00;8,79;5,49;78,00;4,39;108,73;2,36;2,36;1,18;55,00;14,00;37,00;1,00;43,73;54,36;36,64;15,36;14,00;12,00;12,00
2021-08-22;77,00;313,92;17,77;5,92;23,69;21,00;39,00;14,00;20,00;7,00;5,00;9,00;13,00;7,00;14,00;2,00;58,00;7,70;6,60;78,10;4,40;97,14;1,18;1,18;1,18;47,00;12,00;36,00;1,00;37,33;40,83;32,67;12,83;10,00;10,00;11,00
2021-08-29;59,00;295,00;17,70;5,90;17,70;22,00;42,00;14,00;18,00;6,00;5,00;10,00;11,00;7,00;13,00;3,00;58,00;7,79;6,68;74,58;3,34;79,06;2,36;1,18;1,18;44,00;12,00;31,00;1,00;37,76;38,94;30,68;10,62;8,00;9,00;9,00
2021-09-05;57,00;342,00;25,33;6,33;19,00;23,00;39,00;13,00;20,00;7,00;6,00;10,00;12,00;6,00;16,00;3,00;54,00;6,58;6,58;80,02;4,38;68,88;2,38;1,19;1,19;46,00;12,00;36,00;1,00;39,19;30,88;30,88;10,69;7,00;10,00;9,00
2021-09-12;58,00;354,44;25,78;12,89;19,33;25,00;39,00;14,00;20,00;8,00;6,00;10,00;13,00;7,00;16,00;2,00;56,00;6,69;6,69;104,85;3,35;71,02;2,37;1,18;2,37;44,00;11,00;35,00;1,00;39,06;35,51;30,78;10,65;7,00;9,00;10,00
2021-09-19;56,00;354,67;24,89;12,44;18,67;22,00;42,00;16,00;20,00;8,00;5,00;11,00;13,00;7,00;17,00;3,00;68,00;6,59;7,69;79,06;3,29;75,83;2,33;1,17;2,33;47,00;10,00;32,00;1,00;35,00;31,50;31,50;9,33;8,00;9,00;7,00
2021-09-26;50,00;350,00;25,00;12,50;18,75;26,00;42,00;17,00;19,00;8,00;6,00;11,00;13,00;8,00;13,00;5,00;60,00;6,67;7,78;75,56;3,33;63,10;2,38;2,38;1,19;45,00;11,00;28,00;1,00;39,29;35,71;28,57;8,33;7,00;8,00;8,00
2021-10-03;53,00;341,56;29,44;11,78;17,67;25,00;35,00;16,00;22,00;9,00;6,00;11,00;14,00;8,00;14,00;5,00;60,00;5,52;6,63;79,50;3,31;73,02;2,36;2,36;2,36;45,00;12,00;30,00;2,00;37,69;28,27;29,44;8,24;6,00;10,00;8,00
2021-10-10;49,00;373,63;30,63;12,25;18,38;24,00;37,00;15,00;20,00;10,00;7,00;11,00;14,00;9,00;15,00;4,00;63,00;6,53;8,71;77,31;4,36;65,33;2,33;1,17;2,33;43,00;11,00;32,00;1,00;36,17;28,00;30,33;8,17;7,00;8,00;7,00
2021-10-17;46,00;373,75;28,75;11,50;23,00;25,00;58,00;18,00;21,00;15,00;8,00;12,00;15,00;10,00;16,00;5,00;63,00;5,48;7,67;73,38;5,48;68,41;2,36;2,36;1,18;47,00;12,00;32,00;2,00;36,56;29,49;30,67;7,08;6,00;8,00;8,00
2021-10-24;50,00;431,25;31,25;18,75;25,00;26,00;47,00;18,00;23,00;11,00;7,00;13,00;15,00;12,00;16,00;5,00;65,00;5,43;8,70;86,96;5,43;100,00;2,33;2,33;2,33;47,00;12,00;33,00;2,00;34,88;32,56;36,05;9,30;7,00;11,00;8,00
2021-10-31;45,00;405,00;32,14;12,86;25,71;26,00;56,00;14,00;21,00;13,00;7,00;12,00;15,00;12,00;17,00;5,00;60,00;4,39;7,68;75,73;4,39;69,87;2,37;2,37;2,37;51,00;11,00;30,00;1,00;33,16;28,42;33,16;8,29;7,00;11,00;8,00
2021-11-07;44,00;364,57;31,43;12,57;18,86;23,00;31,00;15,00;18,00;11,00;6,00;9,00;15,00;11,00;12,00;4,00;63,00;4,40;8,80;81,40;4,40;61,84;2,38;2,38;2,38;43,00;11,00;30,00;1,00;33,30;27,35;27,35;7,14;5,00;11,00;7,00
2021-11-14;40,00;308,57;28,57;5,71;17,14;19,00;30,00;13,00;16,00;9,00;5,00;9,00;12,00;11,00;12,00;4,00;61,00;2,22;7,78;67,78;3,33;50,59;1,18;1,18;1,18;36,00;11,00;27,00;1,00;30,59;27,06;27,06;5,88;5,00;7,00;6,00
2021-11-21;40,00;333,33;26,67;6,67;13,33;16,00;43,00;13,00;14,00;9,00;4,00;8,00;12,00;10,00;10,00;2,00;61,00;3,33;5,56;62,22;2,22;49,41;1,18;1,18;1,18;35,00;11,00;28,00;1,00;27,06;23,53;23,53;5,88;5,00;7,00;6,00
2021-11-28;38,00;304,00;19,00;6,33;12,67;15,00;27,00;12,00;12,00;8,00;3,00;7,00;9,00;9,00;8,00;2,00;73,00;3,35;5,59;61,47;3,35;45,13;1,19;1,19;1,19;41,00;10,00;28,00;1,00;23,75;20,19;19,00;5,94;5,00;8,00;5,00
2021-12-05;46,00;302,29;19,71;6,57;13,14;15,00;28,00;12,00;12,00;7,00;4,00;7,00;12,00;7,00;9,00;3,00;72,00;2,19;5,48;70,10;3,29;46,00;1,18;1,18;1,18;40,00;11,00;27,00;0,50;25,95;24,77;20,05;5,90;4,00;8,00;6,00
2021-12-12;41,00;298,71;17,57;5,86;11,71;16,00;26,00;14,00;12,00;8,00;4,00;12,00;13,00;9,00;11,00;4,00;63,00;3,32;5,54;62,05;2,22;70,29;1,17;1,17;1,17;31,00;11,00;28,00;1,00;28,11;19,91;23,43;4,69;5,00;8,00;6,00
2021-12-19;38,00;323,00;12,67;6,33;19,00;18,00;27,00;13,00;15,00;9,00;4,00;13,00;14,00;12,00;11,00;4,00;57,00;3,35;4,47;65,94;4,47;51,06;1,19;1,19;1,19;36,00;12,00;28,00;1,00;27,31;21,38;23,75;7,13;6,00;9,00;6,00
2021-12-26;47,00;346,63;11,75;5,88;17,63;20,00;29,00;16,00;16,00;11,00;6,00;10,00;13,00;11,00;14,00;5,00;50,00;3,36;6,71;69,38;3,36;55,44;3,62;1,21;1,21;36,00;13,00;27,00;1,00;30,55;25,85;27,03;8,23;8,00;9,00;7,00
2022-01-02;42,00;288,00;12,00;6,00;12,00;17,00;28,00;14,00;15,00;8,00;4,00;9,00;11,00;9,00;11,00;3,00;49,00;3,32;5,53;59,68;4,42;51,60;1,20;1,20;1,20;33,00;10,00;29,00;1,00;26,83;25,67;24,50;7,00;8,00;7,00;6,00
2022-01-09;38,00;278,67;19,00;6,33;12,67;20,00;27,00;15,00;16,00;7,00;4,00;8,00;12,00;10,00;11,00;3,00;43,00;4,34;6,51;58,63;3,26;48,69;1,19;2,38;1,19;34,00;10,00;24,00;1,00;28,79;20,73;24,18;5,76;5,00;7,00;6,00
2022-01-16;45,00;295,71;25,71;6,43;19,29;20,00;28,00;15,00;18,00;6,00;5,00;8,00;12,00;9,00;14,00;3,00;48,00;4,39;7,68;63,66;3,29;49,74;1,18;1,18;1,18;34,00;11,00;25,00;2,00;30,79;27,24;28,42;7,11;6,00;7,00;6,00
2022-01-23;46,00;348,29;26,29;6,57;19,71;26,00;33,00;17,00;23,00;9,00;6,00;11,00;16,00;12,00;15,00;4,00;54,00;5,61;7,85;68,44;4,49;58,97;2,36;1,18;1,18;45,00;13,00;27,00;1,00;30,67;23,59;29,49;8,26;6,00;7,00;6,00
2022-01-30;49,00;330,75;24,50;12,25;18,38;27,00;33,00;17,00;30,00;8,00;5,00;11,00;14,00;10,00;18,00;3,00;46,00;5,57;8,91;70,16;4,45;62,15;2,39;2,39;1,20;39,00;13,00;28,00;1,00;33,83;26,83;32,67;8,17;5,00;7,00;8,00
2022-02-06;52,00;364,00;28,89;11,56;23,11;31,00;44,00;19,00;31,00;11,00;6,00;12,00;17,00;11,00;21,00;3,00;49,00;6,50;8,67;78,00;4,33;68,55;2,36;2,36;1,18;47,00;14,00;28,00;1,00;35,82;30,04;52,00;9,24;7,00;8,00;9,00
2022-02-13;52,00;409,50;32,50;13,00;26,00;33,00;37,00;28,00;30,00;11,00;6,00;12,00;17,00;11,00;21,00;3,00;49,00;6,64;8,85;82,98;5,53;70,91;3,55;2,36;1,18;49,00;15,00;31,00;2,00;35,45;29,55;37,82;10,64;6,00;8,00;9,00
