Semaine;Nice (FR);Biarritz (FR);Ars en Ré (FR);Saint Malo (FR);Le Cap d Agde (FR);Fréjus (FR);Cannes (FR);Antibes (FR);Le Touquet (BE);Le Barcarès (FR);Deauville (FR);Porto Vecchio (FR);Lacanau (FR);Palavas les Flots (FR);Argelès sur Mer (FR);Carnac (FR);Arcachon (FR);Le Grau du Roi (FR);Cap Ferret (FR);Biscarrosse (FR);La Baule Escoublac (FR)
2020-01-05;18,00;0,50;0,50;0,00;1,00;0,50;2,00;2,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,50
2020-01-12;12,00;1,00;0,00;0,00;1,00;1,00;2,00;2,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-01-19;14,00;0,00;1,00;0,50;3,00;1,00;2,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-01-26;13,00;0,50;0,00;0,00;0,50;0,50;2,00;0,50;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-02-02;17,00;2,00;0,00;1,00;1,00;0,00;4,00;2,00;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,00;0,00
2020-02-09;11,00;2,00;0,00;0,50;0,50;0,00;1,00;2,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-02-16;19,00;1,00;0,00;0,50;1,00;1,00;1,00;3,00;0,00;0,00;0,00;1,00;0,00;0,00;0,50;0,00;0,00;0,00;0,00;0,00;0,00
2020-02-23;10,00;0,50;0,00;0,00;2,00;0,00;1,00;2,00;0,00;0,00;0,00;1,00;0,00;0,50;0,00;0,50;0,00;0,00;0,00;0,00;0,00
2020-03-01;9,00;1,00;0,00;2,00;1,00;0,00;1,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-08;8,00;0,50;0,00;0,50;1,00;1,00;0,50;0,50;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,00;0,00
2020-03-15;10,00;0,50;0,50;0,50;0,50;0,50;1,00;1,00;0,00;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-22;3,00;0,50;0,00;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-29;4,00;0,50;0,00;0,00;1,00;0,50;0,50;0,50;0,00;0,50;0,00;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-05;3,00;0,00;0,00;1,00;3,00;0,00;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-12;4,00;0,50;0,00;0,50;0,50;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-19;4,00;1,00;0,00;0,50;2,00;0,00;1,00;0,50;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-26;4,00;1,00;0,00;0,00;0,50;0,50;0,00;1,00;0,00;0,00;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-03;5,00;1,00;0,00;1,00;2,00;1,00;0,50;1,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-10;5,00;0,50;0,50;3,00;1,00;0,50;0,50;0,50;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-17;3,00;1,00;0,00;1,00;1,00;0,50;0,50;2,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-24;6,00;0,00;0,50;1,00;2,00;0,00;0,00;0,50;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,50;0,00;0,00;0,00
2020-05-31;7,00;1,00;0,00;2,00;1,00;0,50;1,00;2,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,00;0,00
2020-06-07;9,00;1,00;0,00;0,50;2,00;0,50;1,00;2,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-06-14;12,00;1,00;0,00;0,00;1,00;0,00;3,00;3,00;0,00;0,00;0,00;1,00;0,00;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-06-21;11,00;1,00;0,50;0,50;3,00;1,00;1,00;3,00;0,00;0,50;0,00;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-06-28;14,00;0,50;0,00;3,00;1,00;1,00;3,00;2,00;0,00;0,00;0,00;3,00;0,00;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-07-05;14,00;3,00;0,00;0,00;0,50;2,00;3,00;3,00;0,00;0,00;0,00;2,00;0,00;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-07-12;10,00;2,00;0,00;2,00;3,00;3,00;2,00;3,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,50;0,00;0,00;1,00;0,00;0,00
2020-07-19;15,00;1,00;0,00;1,00;1,00;1,00;3,00;5,00;0,50;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,50
2020-07-26;16,00;2,00;0,00;0,50;3,00;0,50;3,00;3,00;0,00;0,00;0,00;3,00;0,00;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-08-02;16,00;4,00;1,00;0,50;1,00;1,00;4,00;5,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-08-09;21,00;2,00;1,00;0,50;1,00;3,00;4,00;2,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-08-16;16,00;1,00;0,50;1,00;2,00;1,00;3,00;2,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,00
2020-08-23;15,00;1,00;0,50;2,00;8,00;2,00;2,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-08-30;11,00;0,50;1,00;0,50;1,00;0,00;1,00;2,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,00;0,00
2020-09-06;9,00;0,00;4,00;1,00;0,50;1,00;0,50;1,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
