Semaine;Nice (FR);Biarritz (FR);Ars en Ré (FR);Saint Malo (FR);Le Cap d Agde (FR);Fréjus (FR);Cannes (FR);Antibes (FR);Le Touquet (BE);Le Barcarès (FR);Deauville (FR);Porto Vecchio (FR);Lacanau (FR);Palavas les Flots (FR);Argelès sur Mer (FR);Carnac (FR);Arcachon (FR);Le Grau du Roi (FR);Cap Ferret (FR);Biscarrosse (FR);La Baule Escoublac (FR)
2020-09-20;0,00;5,00;0,00;3,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00
2020-09-27;15,00;0,00;5,63;0,00;0,00;0,00;10,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-10-04;20,00;0,00;3,00;3,00;3,00;2,67;0,00;2,67;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-10-11;9,00;3,00;0,00;0,00;3,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00
2020-10-18;14,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-10-25;42,00;0,00;0,00;3,00;3,00;0,00;0,00;3,11;0,00;0,00;0,00;0,00;3,11;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-01;9,00;5,63;0,00;3,38;3,38;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-08;6,00;6,00;0,00;6,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-15;8,00;3,00;0,00;0,00;0,00;0,00;0,00;2,67;0,00;0,00;0,00;0,00;5,33;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-22;4,00;10,67;4,00;0,00;4,00;0,00;2,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-29;0,00;3,00;0,00;3,00;5,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-12-06;5,00;0,00;0,00;5,00;0,00;0,00;0,00;2,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,50;0,00;0,00;0,00
2020-12-13;8,00;0,00;3,00;0,00;3,00;0,00;0,00;2,67;0,00;0,00;0,00;2,67;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-12-20;17,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;2,00;0,00;17,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-12-27;9,00;18,00;9,00;0,00;9,00;2,00;2,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-01-03;17,00;3,00;8,00;0,00;0,00;0,00;0,00;3,40;0,00;0,00;3,40;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-01-10;5,00;10,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;2,50;0,00;5,00;2,50;0,00;0,00;0,00;0,00;2,50;0,00;0,00;0,00
2021-01-17;12,00;0,00;0,00;12,00;12,00;24,00;0,00;24,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00
2021-01-24;11,00;0,00;0,00;0,00;3,00;0,00;2,75;5,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-01-31;5,00;0,00;0,00;3,00;5,00;2,50;0,00;0,00;0,00;2,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-02-07;19,00;0,00;0,00;11,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,33;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-02-14;6,00;6,00;0,00;0,00;12,00;2,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00
2021-02-21;0,00;9,00;0,00;6,00;11,00;0,00;3,33;3,33;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-02-28;20,00;3,00;0,00;3,00;3,00;3,64;3,64;0,00;0,00;0,00;0,00;3,64;0,00;3,00;0,00;0,00;0,00;0,00;0,00;3,64;0,00
2021-03-07;10,00;10,00;0,00;0,00;5,00;4,00;2,00;2,00;0,00;0,00;0,00;0,00;0,00;2,86;0,00;0,00;0,00;2,00;0,00;0,00;0,00
2021-03-14;16,00;13,00;5,00;5,00;3,00;0,00;2,13;2,13;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-03-21;11,00;6,00;0,00;0,00;0,00;0,00;5,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-03-28;3,00;3,00;0,00;9,00;3,00;0,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-04-04;16,00;24,00;16,00;0,00;8,00;8,00;0,00;8,00;0,00;0,00;0,00;8,00;0,00;3,00;0,00;0,00;0,00;0,00;8,00;0,00;0,00
2021-04-11;11,00;11,00;0,00;0,00;0,00;5,50;0,00;11,00;0,00;0,00;0,00;0,00;11,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-04-18;10,00;0,00;0,00;5,00;5,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00
