Semaine;Chamonix (FR);Val Thorens (FR);Alpe d Huez (FR);Les Deux Alpes (FR);Ischgl (AT);Tignes (FR);Les Arcs (FR);Saalbach (AT);Les Ménuires (FR);Avoriaz (FR);La Plagne (FR);Sankt Anton (AT);Flachau (AT);La Clusaz (FR);Zillertal (AT);Morzine (FR);Châtel (FR);Les Gets (FR);Val Cenis (FR);Courchevel (FR);Mayrhofen (AT);Val Gardena (IT);Serre Chevalier (FR);Samoëns (FR);Valloire (FR);Méribel (FR);Val d Isère (FR);Megève (FR);Kitzbuhel (AT);Vars (FR);Garmisch (DE);Schladming (AT);Grand Bornand (FR);Brixental (AT);Sestriere (IT);Font Romeu (FR);St Lary (FR);Barèges (FR);La Mongie (FR);Peyragudes (FR)
2022-01-30;63,00;12,89;7,16;4,30;27,20;2,25;0,00;5,63;0,00;18,00;3,00;21,00;3,00;11,00;1,00;14,00;7,00;19,00;0,00;10,00;3,00;0,00;1,00;4,00;1,00;3,00;1,00;20,00;7,00;0,00;1,00;1,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00
2022-02-06;61,00;9,93;4,26;1,42;17,02;6,78;0,00;4,52;1,13;23,00;4,00;18,00;1,00;12,00;3,00;7,00;8,00;13,00;1,00;7,00;3,00;3,00;0,00;5,00;1,00;3,00;5,00;18,00;7,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2022-02-13;75,00;12,74;7,08;4,25;28,30;2,24;1,12;1,12;4,48;16,00;1,00;17,00;1,00;16,00;0,00;15,00;7,00;10,00;0,00;4,00;5,00;1,00;5,00;11,00;0,00;6,00;3,00;17,00;0,00;0,00;3,00;1,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2022-02-20;54,00;5,68;7,11;1,42;31,26;5,63;0,00;4,50;5,63;5,00;1,00;11,00;0,00;8,00;5,00;7,00;10,00;11,00;0,00;11,00;0,00;3,00;0,00;5,00;0,00;5,00;4,00;12,00;4,00;0,00;3,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2022-02-27;35,00;4,20;4,20;0,00;14,00;2,19;0,00;1,09;1,09;13,00;0,00;8,00;1,00;14,00;3,00;3,00;4,00;18,00;1,00;3,00;0,00;1,00;1,00;8,00;1,00;3,00;5,00;9,00;3,00;1,00;1,00;3,00;3,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00
2022-03-06;36,00;5,76;4,32;0,00;18,72;7,88;0,00;4,50;1,13;9,00;3,00;17,00;37,00;5,00;1,00;10,00;5,00;8,00;0,00;4,00;0,00;0,00;1,00;4,00;0,00;6,00;0,00;5,00;4,00;0,00;1,00;3,00;4,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2022-03-13;32,00;4,36;13,09;2,91;13,09;2,29;1,14;3,43;5,71;11,00;1,00;17,00;0,00;4,00;3,00;9,00;5,00;8,00;0,00;23,00;0,00;1,00;0,00;3,00;0,00;20,00;5,00;7,00;6,00;0,00;1,00;0,00;1,00;3,00;4,00;0,00;0,00;0,00;0,00;0,00
2022-03-20;33,00;1,43;0,00;2,87;2,87;6,60;1,10;2,20;1,10;7,00;1,00;8,00;0,00;4,00;5,00;3,00;0,00;3,00;0,00;10,00;3,00;1,00;0,00;7,00;1,00;12,00;7,00;3,00;3,00;0,00;1,00;0,00;0,00;1,00;3,00;1,00;0,00;0,00;0,00;0,00
2022-03-27;53,00;4,30;7,16;0,00;21,49;5,64;0,00;3,38;0,00;4,00;0,00;14,00;0,00;10,00;6,00;4,00;6,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;3,00;1,00;8,00;1,00;0,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2022-04-03;49,00;2,88;2,88;0,00;7,21;7,80;2,23;2,23;1,11;5,00;0,00;16,00;1,00;1,00;5,00;9,00;6,00;4,00;0,00;0,00;1,00;1,00;2,00;6,00;1,00;1,00;1,00;9,00;0,00;0,00;2,00;1,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2022-04-10;46,00;5,75;1,44;1,44;11,50;3,37;0,00;1,12;0,00;0,00;0,00;7,00;0,00;6,00;4,00;9,00;6,00;3,00;0,00;2,00;4,00;0,00;0,00;4,00;0,00;3,00;3,00;6,00;6,00;0,00;1,00;0,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2022-04-17;46,00;2,88;0,00;0,00;4,31;3,37;0,00;1,12;1,12;3,00;0,00;7,00;1,00;4,00;1,00;3,00;0,00;5,00;0,00;2,00;2,00;0,00;0,00;3,00;0,00;3,00;0,00;3,00;4,00;0,00;4,00;0,00;2,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00
2022-04-24;32,00;0,00;1,45;0,00;8,73;0,00;0,00;4,57;0,00;1,00;1,00;3,00;0,00;4,00;5,00;1,00;1,00;4,00;0,00;1,00;1,00;0,00;0,00;1,00;0,00;0,00;3,00;3,00;0,00;0,00;3,00;0,00;0,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00
2022-05-01;37,00;0,00;1,42;0,00;4,27;2,24;0,00;1,12;1,12;0,00;0,00;3,00;0,00;0,00;4,00;3,00;5,00;3,00;0,00;1,00;1,00;0,00;0,00;1,00;0,00;1,00;3,00;3,00;1,00;0,00;4,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2022-05-08;40,00;1,43;0,00;0,00;4,29;1,11;1,11;2,22;0,00;1,00;0,00;1,00;0,00;1,00;3,00;1,00;3,00;0,00;0,00;1,00;1,00;0,00;0,00;1,00;0,00;0,00;0,00;5,00;4,00;0,00;1,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00
2022-05-15;51,00;1,42;0,00;1,42;7,08;1,11;0,00;2,22;0,00;4,00;0,00;3,00;0,00;0,00;7,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;1,00;0,00;5,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2022-05-22;53,00;0,00;2,86;0,00;2,86;1,13;1,13;5,64;0,00;1,00;0,00;4,00;1,00;3,00;11,00;4,00;8,00;1,00;0,00;0,00;1,00;0,00;0,00;3,00;0,00;0,00;0,00;3,00;1,00;0,00;3,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2022-05-29;44,00;0,00;1,42;1,42;2,84;2,26;0,00;4,51;1,13;5,00;0,00;8,00;0,00;1,00;5,00;1,00;1,00;4,00;0,00;1,00;4,00;0,00;0,00;4,00;0,00;4,00;0,00;3,00;3,00;0,00;3,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2022-06-05;61,00;0,00;1,42;1,42;2,84;2,26;0,00;1,13;0,00;1,00;0,00;8,00;4,00;4,00;8,00;1,00;4,00;3,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;7,00;4,00;0,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2022-06-12;49,00;0,00;0,00;1,40;2,80;0,00;0,00;3,34;0,00;0,00;0,00;3,00;0,00;2,00;3,00;10,00;5,00;3,00;0,00;2,00;3,00;0,00;2,00;3,00;0,00;0,00;0,00;3,00;5,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
