Semaine;Chamonix (FR);Val Thorens (FR);Alpe d Huez (FR);Les Deux Alpes (FR);Tignes (FR);Les Arcs (FR);Les Ménuires (FR);Avoriaz (FR);La Plagne (FR);La Clusaz (FR);Morzine (FR);Châtel (FR);Les Gets (FR);Val Cenis (FR);Courchevel (FR);Serre Chevalier (FR);Samoëns (FR);Valloire (FR);Méribel (FR);Val d Isère (FR);Megève (FR);Vars (FR);Grand Bornand (FR);Font Romeu (FR);St Lary (FR);Barèges (FR);La Mongie (FR);Peyragudes (FR)
2020-01-19;36,00;3,00;4,00;7,00;0,00;2,00;0,00;3,00;0,00;1,00;3,00;0,00;2,00;1,00;3,00;6,00;0,00;2,00;1,00;1,00;4,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-01-26;37,00;2,00;6,00;10,00;2,00;1,00;1,00;4,00;1,00;1,00;4,00;2,00;1,00;0,00;5,00;7,00;0,00;1,00;5,00;1,00;3,00;3,00;0,00;1,00;0,00;0,00;0,00;0,00
2020-02-02;35,00;4,00;4,00;13,00;3,00;1,00;0,00;1,00;0,00;1,00;1,00;0,00;0,00;0,00;2,00;7,00;0,00;0,00;1,00;2,00;1,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-02-09;70,00;7,00;5,00;13,00;3,00;2,00;1,00;0,00;1,00;2,00;1,00;1,00;0,00;1,00;3,00;3,00;0,00;2,00;1,00;1,00;2,00;3,00;0,00;0,00;0,00;0,00;1,00;0,00
2020-02-16;36,00;4,00;2,00;4,00;1,00;1,00;1,00;3,00;1,00;0,00;2,00;0,00;0,00;2,00;4,00;8,00;2,00;1,00;0,00;3,00;6,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00
2020-02-23;32,00;4,00;5,00;4,00;0,00;1,00;1,00;3,00;1,00;0,00;3,00;0,00;1,00;0,00;2,00;4,00;2,00;0,00;1,00;1,00;2,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-01;26,00;2,00;2,00;7,00;0,00;0,00;1,00;3,00;0,00;0,00;1,00;0,00;0,00;0,00;2,00;6,00;0,00;0,00;4,00;1,00;2,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-08;19,00;3,00;6,00;4,00;3,00;1,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;1,00;5,00;2,00;2,00;0,00;0,00;2,00;0,00;2,00;0,00;1,00;0,00;0,00;0,00;0,00
2020-03-15;14,00;3,00;5,00;6,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-22;15,00;1,00;4,00;2,00;1,00;0,00;0,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;2,00;1,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
