Semaine;Val de Loire (FR);Chateaux Loire (US);Bourgogne (FR);Drome (FR);Vaucluse (FR);Ardeche (FR);Baie de Somme (FR);Montagne du Luberon (FR);Auvergne (FR);Perigord (FR);Alsace (FR);Provence (FR);Morbihan (US);Gers (FR);Massif Central (FR);Normandie (FR);Cévennes (FR);Morvan (FR);Vosges (FR);Chantilly (FR);Languedoc Roussillon (FR)
2019-11-24;29,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;29,00;58,00;13,38;5,00;0,00;10,00;5,00;0,00;15,35;0,00;15,35
2019-12-01;36,00;36,00;0,00;36,00;0,00;36,00;0,00;0,00;0,00;0,00;144,00;108,00;0,00;0,00;0,00;22,00;4,00;0,00;36,00;0,00;0,00
2019-12-08;24,00;16,00;8,00;8,00;0,00;8,00;0,00;0,00;0,00;0,00;24,00;48,00;0,00;0,00;0,00;72,00;0,00;0,00;32,00;0,00;8,00
2019-12-15;19,00;9,50;0,00;0,00;9,50;0,00;0,00;0,00;0,00;0,00;19,00;49,08;0,00;0,00;0,00;42,00;0,00;0,00;29,69;0,00;0,00
2019-12-22;26,00;26,00;52,00;26,00;0,00;26,00;0,00;0,00;26,00;0,00;100,29;204,29;0,00;0,00;0,00;36,00;0,00;0,00;26,00;0,00;26,00
2019-12-29;69,00;9,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;17,25;61,04;0,00;0,00;0,00;58,55;0,00;0,00;9,00;17,00;0,00
2020-01-05;48,00;8,00;0,00;0,00;24,00;24,00;8,00;0,00;0,00;0,00;8,00;96,00;0,00;0,00;0,00;42,15;0,00;0,00;0,00;8,00;8,00
2020-01-12;45,00;15,00;15,00;0,00;0,00;0,00;0,00;8,00;8,00;0,00;7,94;67,50;0,00;0,00;0,00;37,80;0,00;0,00;8,00;15,00;0,00
2020-01-19;79,00;0,00;24,00;8,00;0,00;8,00;0,00;0,00;0,00;0,00;24,10;54,90;0,00;0,00;0,00;54,42;7,02;0,00;23,00;0,00;8,00
2020-01-26;46,00;0,00;0,00;0,00;0,00;8,00;0,00;0,00;0,00;16,24;23,00;70,35;0,00;0,00;0,00;152,15;0,00;0,00;8,00;8,00;8,00
2020-02-02;39,00;0,00;10,06;0,00;0,00;0,00;0,00;0,00;0,00;0,00;49,17;78,00;10,17;0,00;0,00;17,00;0,00;0,00;10,06;0,00;10,06
2020-02-09;52,00;13,42;26,84;0,00;0,00;13,42;0,00;13,42;0,00;0,00;52,00;119,83;0,00;0,00;0,00;52,00;0,00;0,00;0,00;0,00;13,42
2020-02-16;38,00;0,00;0,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;30,14;45,86;0,00;0,00;0,00;114,00;11,69;0,00;8,00;8,00;8,00
2020-02-23;52,00;0,00;0,00;0,00;0,00;0,00;0,00;8,00;8,00;8,00;14,67;82,67;8,00;0,00;26,00;383,50;0,00;0,00;0,00;7,00;0,00
2020-03-01;59,00;0,00;7,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00;8,05;37,55;0,00;0,00;0,00;81,48;0,00;0,00;15,00;0,00;0,00
2020-03-08;21,00;0,00;40,60;9,80;0,00;0,00;0,00;0,00;0,00;0,00;9,55;42,00;0,00;0,00;0,00;12,00;0,00;0,00;0,00;9,80;0,00
2020-03-15;29,00;0,00;7,00;7,00;7,00;0,00;0,00;0,00;0,00;0,00;14,50;43,50;0,00;0,00;0,00;87,00;0,00;0,00;7,00;0,00;7,00
2020-03-22;50,00;14,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;28,95;35,53;6,58;0,00;0,00;12,00;0,00;0,00;7,00;0,00;7,00
2020-03-29;49,00;7,00;0,00;14,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;27,81;0,00;0,00;0,00;58,19;0,00;0,00;14,00;7,00;0,00
2020-04-05;14,00;7,00;7,00;0,00;7,00;0,00;7,00;0,00;0,00;0,00;14,00;20,36;0,00;0,00;0,00;28,00;0,00;0,00;0,00;0,00;7,00
2020-04-12;19,00;19,00;0,00;0,00;19,00;19,00;0,00;0,00;0,00;0,00;19,00;114,00;0,00;0,00;0,00;8,00;0,00;0,00;19,00;0,00;0,00
2020-04-19;34,00;13,00;20,00;0,00;0,00;0,00;0,00;0,00;7,00;0,00;0,00;40,80;0,00;0,00;0,00;161,50;0,00;0,00;0,00;13,00;13,00
2020-04-26;27,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;20,25;6,75;0,00;0,00;0,00;17,61;0,00;0,00;7,00;0,00;0,00
2020-05-03;27,00;7,00;0,00;7,00;0,00;14,00;7,00;0,00;7,00;0,00;13,50;20,25;0,00;0,00;0,00;27,00;4,70;0,00;7,00;0,00;0,00
2020-05-10;28,00;14,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;14,67;21,33;0,00;0,00;0,00;140,00;0,00;0,00;21,00;14,00;0,00
2020-05-17;42,00;0,00;7,00;0,00;0,00;0,00;0,00;7,00;0,00;0,00;6,56;63,00;14,44;0,00;0,00;42,00;0,00;0,00;7,00;0,00;7,00
2020-05-24;29,00;0,00;0,00;0,00;0,00;7,00;0,00;0,00;15,00;0,00;14,50;35,59;0,00;29,00;0,00;87,00;0,00;0,00;0,00;7,00;0,00
2020-05-31;28,00;0,00;7,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;14,67;36,00;0,00;0,00;0,00;63,00;0,00;0,00;7,00;0,00;14,00
2020-06-07;43,00;22,00;7,00;0,00;0,00;14,00;0,00;0,00;0,00;6,72;6,72;51,06;0,00;21,50;0,00;172,00;0,00;0,00;7,00;0,00;0,00
2020-06-14;22,00;0,00;15,00;0,00;0,00;7,00;0,00;7,00;0,00;0,00;22,00;28,47;0,00;0,00;0,00;104,50;0,00;0,00;7,00;7,00;7,00
2020-06-21;23,00;7,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;23,00;37,88;0,00;0,00;0,00;23,00;0,00;0,00;0,00;7,00;7,00
2020-06-28;31,00;0,00;0,00;15,00;0,00;23,00;0,00;0,00;0,00;0,00;14,83;31,00;0,00;0,00;0,00;20,27;0,00;0,00;0,00;8,00;0,00
2020-07-05;23,00;0,00;0,00;0,00;8,00;0,00;0,00;0,00;8,00;8,12;14,88;93,35;8,12;0,00;0,00;29,76;0,00;0,00;0,00;0,00;8,00
2020-07-12;46,00;15,00;0,00;0,00;8,00;8,00;0,00;0,00;8,00;0,00;22,34;76,23;0,00;0,00;0,00;195,50;0,00;0,00;8,00;0,00;8,00
2020-07-19;39,00;15,00;8,00;0,00;0,00;8,00;0,00;0,00;0,00;0,00;39,00;55,14;0,00;0,00;0,00;27,00;0,00;0,00;0,00;0,00;0,00
2020-07-26;39,00;8,00;8,00;8,00;0,00;16,00;0,00;0,00;8,00;0,00;24,21;47,07;0,00;0,00;0,00;66,00;0,00;0,00;8,00;16,00;8,00
2020-08-02;23,00;0,00;0,00;0,00;0,00;23,00;0,00;0,00;8,00;0,00;8,12;47,35;0,00;0,00;0,00;56,22;0,00;0,00;8,00;0,00;8,00
2020-08-09;23,00;0,00;8,00;15,00;8,00;0,00;0,00;0,00;0,00;0,00;31,12;46,00;8,12;0,00;0,00;37,15;0,00;8,00;8,00;15,00;0,00
2020-08-16;15,00;0,00;15,00;0,00;0,00;8,00;0,00;0,00;8,00;0,00;15,00;36,25;7,50;0,00;0,00;142,50;0,00;0,00;0,00;0,00;0,00
2020-08-23;44,00;15,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;14,67;14,67;0,00;0,00;0,00;54,35;0,00;0,00;0,00;7,00;0,00
2020-08-30;22,00;7,00;7,00;0,00;7,00;7,00;0,00;0,00;0,00;6,88;6,88;45,38;6,88;0,00;0,00;22,00;0,00;0,00;7,00;0,00;7,00
2020-09-06;21,00;0,00;21,00;21,00;21,00;21,00;0,00;0,00;0,00;0,00;0,00;298,20;21,00;0,00;0,00;25,00;0,00;0,00;0,00;21,00;0,00
2020-09-13;42,00;0,00;0,00;7,00;7,00;7,00;0,00;0,00;0,00;0,00;6,56;21,00;0,00;8,40;0,00;16,80;8,40;0,00;0,00;7,00;0,00
2020-09-20;44,00;7,00;0,00;7,00;0,00;7,00;0,00;0,00;0,00;0,00;14,67;44,00;0,00;0,00;0,00;88,00;0,00;0,00;7,00;0,00;0,00
2020-09-27;23,00;16,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;15,33;23,00;0,00;0,00;7,08;7,08;0,00;0,00;8,00;0,00;15,00
2020-10-04;24,00;8,00;24,00;0,00;0,00;8,00;0,00;0,00;0,00;0,00;0,00;32,00;0,00;5,33;0,00;36,00;0,00;0,00;0,00;0,00;0,00
2020-10-11;26,00;9,00;9,00;9,00;0,00;0,00;0,00;9,00;9,00;0,00;8,21;71,16;0,00;0,00;5,42;20,58;0,00;0,00;9,00;0,00;0,00
