Semaine;Chamonix (FR);Val Thorens (FR);Alpe d Huez (FR);Les Deux Alpes (FR);Tignes (FR);Les Arcs (FR);Les Ménuires (FR);Avoriaz (FR);La Plagne (FR);La Clusaz (FR);Morzine (FR);Châtel (FR);Les Gets (FR);Val Cenis (FR);Courchevel (FR);Serre Chevalier (FR);Samoëns (FR);Valloire (FR);Méribel (FR);Val d Isère (FR);Megève (FR);Vars (FR);Grand Bornand (FR);Font Romeu (FR);St Lary (FR);Barèges (FR);La Mongie (FR);Peyragudes (FR)
2019-10-27;0,00;17,00;10,00;3,00;3,00;0,00;34,00;17,00;0,00;0,00;15,00;0,00;31,00;0,00;0,00;0,00;0,00;0,00;0,00;13,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-03;34,00;14,57;68,00;0,00;102,00;50,00;34,00;17,00;17,00;16,45;16,45;0,00;16,45;29,00;0,00;14,00;0,00;0,00;13,00;0,00;13,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-10;0,00;10,00;17,00;3,00;3,00;34,00;17,00;34,00;17,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-17;44,00;113,14;25,14;69,14;44,00;22,00;22,00;22,00;44,00;0,00;0,00;66,71;22,71;0,00;0,00;0,00;0,00;0,00;15,02;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-24;0,00;17,00;7,00;0,00;0,00;0,00;0,00;33,00;17,00;15,00;0,00;30,00;15,00;14,00;14,00;14,00;0,00;42,00;0,00;0,00;14,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-01;0,00;4,00;22,00;7,00;4,00;70,00;52,00;17,00;0,00;0,00;0,00;16,00;0,00;15,00;15,00;0,00;15,00;0,00;0,00;0,00;0,00;0,00;0,00;15,00;0,00;0,00;0,00;0,00
2019-12-08;52,00;52,00;33,09;99,27;33,09;17,00;17,00;52,00;35,00;0,00;35,40;17,70;35,40;0,00;0,00;0,00;17,73;17,76;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-15;29,00;135,33;299,67;0,00;96,67;143,29;58,00;0,00;58,00;29,00;59,93;88,93;29,00;0,00;0,00;14,00;0,00;42,96;13,96;0,00;42,96;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-22;19,00;90,25;109,25;38,00;19,00;37,00;74,00;37,00;0,00;19,00;0,00;57,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;19,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-29;53,00;106,00;120,45;120,45;19,27;18,00;70,00;53,00;35,00;0,00;35,33;17,67;53,00;0,00;0,00;0,00;26,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-01-05;42,00;120,00;60,00;60,00;42,00;20,36;20,36;42,00;0,00;21,00;42,00;21,00;21,00;0,00;0,00;0,00;28,00;14,00;0,00;0,00;14,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-01-12;16,00;85,33;138,67;69,33;37,33;32,00;63,00;0,00;0,00;16,00;33,14;16,00;33,14;16,00;0,00;16,00;0,00;0,00;0,00;16,00;0,00;0,00;0,00;16,00;0,00;0,00;0,00;0,00
2020-01-19;69,00;197,14;98,57;69,00;98,57;102,45;33,45;102,45;33,45;0,00;34,50;34,50;69,00;0,00;28,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;14,00;0,00;0,00;0,00;0,00;0,00
2020-01-26;0,00;20,00;13,00;3,00;7,00;32,00;49,00;16,00;16,00;15,00;30,00;30,00;30,00;0,00;0,00;14,00;0,00;13,00;13,00;0,00;0,00;0,00;14,00;0,00;0,00;0,00;0,00;0,00
2020-02-02;98,00;225,40;98,00;98,00;98,00;32,67;130,67;130,67;32,67;33,41;0,00;0,00;64,59;0,00;0,00;14,00;14,00;14,00;0,00;0,00;0,00;0,00;14,00;0,00;0,00;0,00;0,00;0,00
2020-02-09;48,00;96,00;62,40;33,60;0,00;48,00;32,00;48,00;64,00;0,00;48,00;31,64;0,00;0,00;14,00;14,00;0,00;13,00;25,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-02-16;65,00;85,00;100,00;15,00;15,00;65,00;65,00;0,00;16,00;0,00;16,25;48,75;16,25;0,00;0,00;0,00;32,50;32,50;32,50;32,50;32,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-02-23;97,00;97,00;97,00;97,00;33,95;49,00;65,00;97,00;16,00;16,53;48,50;48,50;0,00;0,00;0,00;0,00;0,00;63,82;0,00;0,00;0,00;0,00;0,00;33,12;0,00;0,00;0,00;0,00
2020-03-01;48,00;172,80;110,40;33,60;33,60;79,00;63,00;16,00;0,00;0,00;0,00;15,63;0,00;48,00;48,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-08;52,00;433,33;52,00;242,67;78,00;52,00;79,73;79,73;105,73;0,00;52,00;102,14;52,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-15;0,00;13,00;13,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-22;0,00;3,00;19,00;3,00;0,00;0,00;15,00;0,00;0,00;0,00;0,00;14,00;0,00;13,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-29;0,00;0,00;3,00;0,00;0,00;0,00;0,00;15,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;12,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-05;0,00;3,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-12;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;14,00;28,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-19;30,00;15,00;15,00;0,00;15,00;15,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;15,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-26;0,00;0,00;6,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-03;30,00;0,00;30,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;15,56;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-10;29,00;0,00;29,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;12,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-17;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;12,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-24;0,00;0,00;12,00;3,00;3,00;0,00;15,00;0,00;0,00;0,00;0,00;0,00;0,00;12,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-31;14,00;0,00;98,00;0,00;0,00;14,00;0,00;0,00;0,00;0,00;14,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-06-07;0,00;0,00;12,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-06-14;29,00;43,50;58,00;14,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;12,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-06-21;0,00;3,00;9,00;3,00;0,00;15,00;0,00;15,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;13,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-06-28;44,00;14,67;29,33;0,00;14,67;0,00;0,00;0,00;0,00;14,30;14,30;14,30;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-07-05;39,00;39,00;0,00;0,00;0,00;39,00;0,00;0,00;78,00;0,00;0,00;0,00;0,00;0,00;13,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;13,00;0,00;0,00;0,00;0,00
2020-07-12;32,00;13,71;77,71;32,00;0,00;0,00;16,00;0,00;0,00;16,55;0,00;0,00;16,55;16,59;0,00;0,00;0,00;0,00;16,00;16,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-07-19;69,00;69,00;128,14;0,00;0,00;0,00;0,00;0,00;0,00;34,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;14,00;0,00
2020-07-26;34,00;14,57;68,00;0,00;14,57;0,00;0,00;0,00;0,00;0,00;0,00;0,00;34,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-08-02;57,00;133,00;190,00;0,00;0,00;0,00;0,00;57,00;0,00;0,00;0,00;0,00;57,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-08-09;69,00;69,00;161,00;69,00;0,00;0,00;69,00;0,00;138,00;0,00;0,00;0,00;0,00;14,00;0,00;0,00;14,00;14,02;14,02;0,00;40,97;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-08-16;64,00;0,00;14,77;14,77;0,00;0,00;32,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-08-23;15,00;30,00;30,00;30,00;0,00;0,00;15,00;0,00;15,00;0,00;15,00;30,00;15,00;0,00;13,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-08-30;52,00;78,00;26,00;0,00;26,00;0,00;25,16;0,00;0,00;0,00;52,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;12,73;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-09-06;0,00;0,00;6,00;3,00;0,00;15,00;0,00;0,00;15,00;0,00;0,00;14,00;14,00;0,00;0,00;0,00;0,00;12,96;0,00;0,00;0,00;0,00;0,00;13,00;0,00;0,00;0,00;0,00
2020-09-13;0,00;7,00;23,00;7,00;0,00;0,00;16,00;0,00;0,00;15,00;0,00;15,00;0,00;0,00;0,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-09-20;16,00;16,00;32,00;0,00;0,00;0,00;0,00;16,00;0,00;0,00;0,00;16,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;12,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-09-27;0,00;10,00;13,00;6,00;3,00;0,00;0,00;16,00;0,00;0,00;29,00;0,00;0,00;13,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-10-04;0,00;3,00;13,00;3,00;3,00;16,00;0,00;0,00;0,00;0,00;29,00;15,00;0,00;14,00;0,00;0,00;0,00;0,00;13,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-10-11;29,00;0,00;0,00;0,00;0,00;58,00;0,00;0,00;29,00;0,00;29,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;15,00;0,00;0,00;0,00;0,00;0,00
2020-10-18;0,00;3,00;0,00;0,00;0,00;17,00;34,00;17,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;13,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-10-25;0,00;7,00;10,00;0,00;0,00;0,00;0,00;0,00;17,00;0,00;0,00;15,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-01;16,00;16,00;16,00;16,00;16,00;16,00;0,00;0,00;0,00;16,00;16,00;0,00;16,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
