Semaine;Nice (FR);Biarritz (FR);Ars en Ré (FR);Saint Malo (FR);Le Cap d Agde (FR);Fréjus (FR);Cannes (FR);Antibes (FR);Le Touquet (BE);Le Barcarès (FR);Deauville (FR);Porto Vecchio (FR);Lacanau (FR);Palavas les Flots (FR);Argelès sur Mer (FR);Carnac (FR);Arcachon (FR);Le Grau du Roi (FR);Cap Ferret (FR);Biscarrosse (FR);La Baule Escoublac (FR)
2021-11-07;24,00;5,00;3,00;6,00;5,00;6,00;4,00;1,00;2,00;3,00;1,00;5,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00
2021-11-14;17,00;6,00;5,00;4,00;5,00;5,00;3,00;1,00;2,00;2,00;0,00;4,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-11-21;12,00;8,00;4,00;2,00;6,00;4,00;5,00;2,00;2,00;3,00;1,00;1,00;1,00;0,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00
2021-11-28;20,00;2,00;5,00;1,00;4,00;5,00;2,00;3,00;2,00;2,00;1,00;0,00;0,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2021-12-05;9,00;5,00;10,00;7,00;2,00;6,00;2,00;5,00;2,00;4,00;2,00;2,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-12-12;19,00;9,00;2,00;6,00;4,00;1,00;1,00;5,00;2,00;1,00;2,00;1,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00
2021-12-19;16,00;9,00;2,00;6,00;4,00;2,00;2,00;5,00;10,00;4,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-12-26;33,00;8,00;10,00;9,00;5,00;6,00;2,00;4,00;1,00;5,00;2,00;2,00;0,00;0,00;2,00;0,00;5,00;0,00;0,00;2,00;0,00
2022-01-02;25,00;14,00;9,00;5,00;6,00;11,00;4,00;3,00;2,00;5,00;1,00;2,00;1,00;0,00;0,00;1,00;2,00;0,00;0,00;0,00;0,00
2022-01-09;23,00;7,00;3,00;7,00;11,00;10,00;5,00;7,00;4,00;4,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;1,00
2022-01-16;25,00;10,00;14,00;7,00;5,00;8,00;3,00;6,00;2,00;4,00;1,00;0,00;2,00;0,00;3,00;0,00;2,00;0,00;0,00;0,00;0,00
2022-01-23;26,00;13,00;17,00;4,00;5,00;11,00;3,00;5,00;1,00;4,00;0,00;2,00;2,00;2,00;0,00;1,00;0,00;2,00;0,00;0,00;0,00
2022-01-30;28,00;11,00;5,00;6,00;14,00;1,00;3,00;5,00;2,00;1,00;2,00;2,00;2,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00
2022-02-06;36,00;17,00;12,00;9,00;3,00;9,00;6,00;6,00;0,00;2,00;1,00;2,00;3,00;1,00;1,00;2,00;1,00;1,00;1,00;0,00;0,00
2022-02-13;27,00;12,00;16,00;13,00;10,00;9,00;5,00;8,00;2,00;2,00;4,00;3,00;0,00;1,00;3,00;0,00;1,00;1,00;0,00;0,00;0,00
2022-02-20;45,00;9,00;5,00;5,00;8,00;9,00;5,00;6,00;6,00;5,00;2,00;5,00;2,00;0,00;1,00;1,00;2,00;1,00;1,00;0,00;0,00
2022-02-27;34,00;16,00;23,00;5,00;5,00;8,00;6,00;4,00;1,00;5,00;3,00;2,00;1,00;0,00;1,00;1,00;0,00;0,00;1,00;0,00;0,00
2022-03-06;69,00;13,00;16,00;4,00;10,00;8,00;5,00;4,00;1,00;0,00;2,00;1,00;0,00;0,00;1,00;2,00;0,00;0,00;0,00;1,00;0,00
2022-03-13;37,00;18,00;15,00;10,00;6,00;8,00;7,00;8,00;7,00;3,00;4,00;1,00;0,00;1,00;1,00;1,00;0,00;4,00;0,00;0,00;0,00
2022-03-20;28,00;12,00;18,00;6,00;12,00;7,00;8,00;2,00;6,00;2,00;2,00;5,00;3,00;0,00;0,00;1,00;1,00;0,00;1,00;1,00;0,00
2022-03-27;37,00;13,00;16,00;8,00;12,00;14,00;3,00;8,00;4,00;1,00;2,00;7,00;1,00;2,00;0,00;1,00;0,00;2,00;0,00;1,00;0,00
2022-04-03;61,00;15,00;28,00;10,00;8,00;19,00;7,00;4,00;3,00;2,00;6,00;6,00;1,00;0,00;2,00;2,00;0,00;2,00;0,00;1,00;1,00
2022-04-10;37,00;17,00;12,00;16,00;16,00;14,00;10,00;4,00;7,00;5,00;2,00;8,00;5,00;4,00;1,00;2,00;0,00;1,00;0,00;0,00;1,00
2022-04-17;25,00;21,00;17,00;13,00;12,00;16,00;8,00;7,00;3,00;4,00;3,00;5,00;2,00;0,00;1,00;2,00;0,00;1,00;1,00;1,00;1,00
2022-04-24;49,00;19,00;10,00;11,00;17,00;14,00;10,00;3,00;7,00;4,00;1,00;4,00;0,00;1,00;0,00;3,00;3,00;0,00;0,00;1,00;0,00
