Semaine;Chamonix (FR);Val Thorens (FR);Alpe d Huez (FR);Les Deux Alpes (FR);Tignes (FR);Les Arcs (FR);Les Ménuires (FR);Avoriaz (FR);La Plagne (FR);La Clusaz (FR);Morzine (FR);Châtel (FR);Les Gets (FR);Val Cenis (FR);Courchevel (FR);Serre Chevalier (FR);Samoëns (FR);Valloire (FR);Méribel (FR);Val d Isère (FR);Megève (FR);Vars (FR);Grand Bornand (FR);Font Romeu (FR);St Lary (FR);Barèges (FR);La Mongie (FR);Peyragudes (FR)
2019-10-27;58,00;9,32;9,32;1,04;6,21;3,11;1,04;1,04;0,00;7,25;8,29;0,00;5,18;1,04;12,43;1,04;3,11;0,00;7,00;7,00;1,00;1,04;0,00;3,11;1,04;0,00;0,00;0,00
2019-11-03;54,00;3,00;1,00;1,00;3,00;1,00;0,00;3,00;3,00;1,00;13,00;3,00;4,00;0,00;16,00;1,00;4,00;1,02;4,08;5,09;0,00;1,00;0,00;0,00;3,00;0,00;0,00;0,00
2019-11-10;55,00;8,00;11,00;4,00;4,00;1,00;0,00;6,00;1,00;7,00;11,00;0,00;3,00;1,00;5,00;1,00;4,00;1,04;1,04;8,30;5,19;1,00;0,00;4,00;0,00;0,00;0,00;1,00
2019-11-17;64,00;7,00;4,00;1,00;7,00;3,00;3,00;7,00;0,00;4,00;16,00;5,00;1,00;0,00;15,00;3,00;5,00;0,00;3,05;8,13;3,05;0,00;1,00;1,00;0,00;0,00;0,00;0,00
2019-11-24;56,00;7,00;13,00;9,00;4,00;7,00;2,00;3,00;0,00;3,00;9,00;0,00;7,00;0,00;6,00;0,00;3,00;0,00;4,07;7,13;6,11;1,00;0,00;3,00;0,00;0,00;0,00;0,00
2019-12-01;76,00;5,28;8,44;1,06;6,33;5,28;1,06;1,06;4,22;4,22;4,22;3,17;8,44;0,00;19,00;0,00;3,17;1,00;8,00;12,00;12,00;1,06;1,06;0,00;1,06;0,00;0,00;0,00
2019-12-08;67,00;9,00;11,00;3,00;10,00;16,00;3,00;3,00;5,00;5,00;9,00;1,00;3,00;0,00;17,00;6,00;1,00;0,00;10,00;5,00;8,00;1,00;1,00;1,00;0,00;0,00;0,00;0,00
2019-12-15;95,00;18,00;18,00;4,00;12,00;0,00;5,00;6,00;1,00;8,00;18,00;1,00;6,00;0,00;28,00;4,00;4,00;0,00;4,13;8,26;18,59;3,00;3,00;0,00;3,00;0,00;0,00;0,00
2019-12-22;100,00;17,00;44,00;12,00;16,00;6,00;7,00;3,00;0,00;29,00;17,00;2,00;8,00;0,00;25,00;0,00;5,00;0,00;11,00;9,00;12,00;5,00;3,00;3,00;0,00;0,00;3,00;0,00
2019-12-29;93,00;6,00;7,00;7,00;6,00;6,00;2,00;8,00;3,00;0,00;10,00;1,00;6,00;0,00;29,00;3,00;3,00;0,00;6,00;10,00;14,00;3,00;0,00;1,00;0,00;0,00;0,00;0,00
2020-01-05;93,00;24,00;13,00;5,00;14,00;9,00;6,00;4,00;3,00;4,00;16,00;0,00;9,00;0,00;11,00;3,00;5,00;0,00;11,12;8,09;20,22;1,00;4,00;5,00;0,00;0,00;0,00;1,00
2020-01-12;91,00;15,34;18,40;8,18;13,29;6,13;1,02;4,09;3,07;1,02;17,38;1,02;9,20;0,00;23,52;3,07;8,18;1,00;16,00;11,00;11,00;0,00;0,00;4,09;3,07;0,00;0,00;0,00
2020-01-19;92,00;17,00;16,00;11,00;15,00;12,00;0,00;14,00;8,00;18,00;23,00;5,00;7,00;0,00;14,00;5,00;12,00;5,05;9,10;8,09;6,07;3,00;3,00;4,00;3,00;3,00;0,00;0,00
2020-01-26;68,00;13,00;16,00;5,00;7,00;1,00;0,00;4,00;0,00;6,00;9,00;1,00;4,00;0,00;15,00;1,00;1,00;0,00;9,27;6,18;11,33;1,00;3,00;3,00;0,00;0,00;0,00;1,00
2020-02-02;97,00;7,00;8,00;5,00;12,00;5,00;4,00;8,00;3,00;9,00;13,00;4,00;5,00;0,00;8,00;0,00;7,00;0,00;15,16;10,10;5,05;3,00;0,00;5,00;0,00;0,00;1,00;1,00
2020-02-09;92,00;8,09;18,20;9,10;11,12;7,08;1,01;3,03;4,04;8,09;17,19;3,03;8,09;1,01;14,15;3,03;4,04;1,00;8,00;11,00;10,00;3,03;1,01;4,04;1,01;0,00;1,01;0,00
2020-02-16;94,00;19,00;15,00;5,00;11,00;12,00;3,00;5,00;1,00;9,00;9,00;3,00;10,00;1,00;10,00;1,00;6,00;0,00;11,12;10,11;16,17;1,00;3,00;5,00;3,00;0,00;0,00;0,00
2020-02-23;97,00;9,00;10,00;9,00;8,00;5,00;3,00;9,00;1,00;10,00;14,00;7,00;11,00;0,00;9,00;0,00;2,00;0,00;14,45;9,29;10,32;1,00;0,00;5,00;1,00;2,00;0,00;0,00
2020-03-01;78,00;15,00;11,00;10,00;13,00;7,00;0,00;3,00;6,00;6,00;10,00;4,00;12,00;0,00;18,00;1,00;6,00;2,03;14,18;10,13;10,13;0,00;4,00;4,00;0,00;0,00;1,00;0,00
2020-03-08;63,00;19,00;12,00;9,00;17,00;4,00;3,00;4,00;0,00;12,00;15,00;2,00;7,00;0,00;13,00;1,00;6,00;2,03;5,08;8,13;4,06;0,00;4,00;3,00;1,00;0,00;0,00;1,00
2020-03-15;23,00;6,00;9,00;7,00;1,00;1,00;0,00;3,00;1,00;10,00;23,00;1,00;7,00;0,00;5,00;1,00;2,00;4,00;9,00;13,00;8,00;2,00;0,00;1,00;1,00;0,00;3,00;0,00
2020-03-22;50,00;12,00;5,00;4,00;4,00;1,00;3,00;5,00;2,00;7,00;17,00;7,00;7,00;0,00;5,00;0,00;2,00;1,00;7,00;4,00;2,00;4,00;0,00;2,00;0,00;0,00;1,00;0,00
2020-03-29;41,00;7,00;9,00;2,00;11,00;2,00;3,00;2,00;2,00;4,00;12,00;1,00;1,00;0,00;7,00;0,00;4,00;1,00;1,00;6,00;5,00;2,00;0,00;4,00;0,00;1,00;0,00;0,00
2020-04-05;58,00;7,00;11,00;4,00;12,00;8,00;1,00;7,00;4,00;6,00;6,00;7,00;4,00;0,00;2,00;0,00;0,00;1,04;1,04;2,07;4,14;0,00;0,00;2,00;4,00;0,00;0,00;2,00
2020-04-12;39,00;7,38;13,70;6,32;6,32;3,16;9,49;7,38;5,27;2,11;7,38;3,16;7,38;0,00;3,16;0,00;1,05;0,00;6,00;3,00;4,00;2,11;0,00;1,05;3,16;0,00;0,00;0,00
2020-04-19;48,00;17,00;16,00;5,00;10,00;5,00;0,00;10,00;2,00;3,00;9,00;1,00;6,00;1,00;5,00;2,00;0,00;0,00;0,00;6,26;5,22;1,00;1,00;0,00;2,00;0,00;1,00;1,00
2020-04-26;25,00;17,00;14,00;1,00;14,00;5,00;1,00;0,00;1,00;7,00;12,00;1,00;8,00;1,00;5,00;0,00;1,00;0,00;5,21;2,08;3,13;1,00;1,00;2,00;0,00;0,00;0,00;0,00
2020-05-03;27,00;9,00;14,00;7,00;7,00;5,00;1,00;1,00;0,00;2,00;7,00;3,00;5,00;0,00;3,00;1,00;2,00;1,04;4,15;2,08;6,23;3,00;4,00;2,00;0,00;0,00;0,00;0,00
2020-05-10;47,00;14,00;12,00;4,00;11,00;4,00;3,00;4,00;2,00;8,00;9,00;4,00;8,00;0,00;7,00;2,00;1,00;0,00;7,00;9,00;2,00;0,00;0,00;2,00;2,00;0,00;0,00;0,00
2020-05-17;40,00;9,00;7,00;5,00;5,00;0,00;1,00;4,00;2,00;13,00;11,00;2,00;10,00;0,00;7,00;1,00;0,00;1,03;5,13;7,18;7,18;2,00;4,00;4,00;0,00;0,00;0,00;0,00
